trunc_time,open_price,high_price,low_price,close_price,volume
2021-01-19,21738.5391681692,22072.5111386299,20524.0956392212,20524.0956392212,19694000
2021-01-20,20766.984345010802,20949.150874353,19157.8466691547,20220.4847569842,14483300
2021-01-21,20281.2069334316,21252.76175659,20038.318227642,20979.5119625767,13084500
2021-01-22,20766.984345010802,21070.5952272478,20281.2069334316,20493.7345509975,11501200
2021-01-25,20159.7625805368,20979.5119625767,19977.5960511946,20463.3734627738,12151400
2021-01-26,20311.5680216553,20402.6512863264,19188.2077573784,19431.096463168,10631800
2021-01-27,19097.1244927073,19431.096463168,18095.2085813252,18095.2085813252,14058600
2021-01-28,16850.403964153502,17154.0148463905,16850.403964153502,16850.403964153502,18067700
2021-01-29,15787.765876324,18004.1253166541,15787.765876324,17487.9868168512,14006900
2021-02-01,17427.2646404038,17913.042051983,16273.5432879032,16273.5432879032,15664500
2021-02-02,16212.8211114558,17002.209405272,15605.5993469818,16880.7650523772,11603300
2021-02-03,17305.820287509,18034.4864048778,17002.209405272,18034.4864048778,14370500
2021-02-04,18095.2085813252,18580.9859929044,17730.8755226408,18034.4864048778,12070400
2021-02-05,18155.9307577726,19127.485580931,18064.8474931015,19127.485580931,12415200
2021-02-08,19340.0131984969,19886.5127865235,17973.7642284304,18580.9859929044,21430000
2021-02-09,18580.9859929044,19370.3742867206,17973.7642284304,19279.2910220495,15890800
2021-02-17,19734.707345405,20402.6512863264,19552.5408160628,20372.2901981027,11244000
2021-02-18,20341.929109879,20493.7345509975,19886.5127865235,20220.4847569842,14644800
2021-02-19,19856.1516982998,20402.6512863264,19856.1516982998,20129.4014923131,11921100
2021-02-22,20129.4014923131,20493.7345509975,19856.1516982998,19947.2349629709,13412000
2021-02-23,20038.318227642,20615.1789038923,19825.7906100761,20402.6512863264,15568700
2021-02-24,20797.3454332345,20918.7897861293,20038.318227642,20311.5680216553,14635500
2021-02-25,20463.3734627738,20493.7345509975,19977.5960511946,20311.5680216553,11141000
2021-02-26,19856.1516982998,20281.2069334316,19795.4295218524,20159.7625805368,13946600
2021-03-01,20402.6512863264,21313.4839330374,20220.4847569842,21252.76175659,19294900
2021-03-02,21556.372638827,21556.372638827,21040.2341390241,21283.1228448137,12530900
2021-03-03,21131.3174036952,21313.4839330374,21009.8730508004,21161.6784919189,9827100
2021-03-04,21222.4006683663,21222.4006683663,20038.318227642,20311.5680216553,15631000
2021-03-05,20038.318227642,20311.5680216553,19734.707345405,20311.5680216553,14142300
2021-03-08,20736.6232567871,20918.7897861293,20250.8458452079,20372.2901981027,10821800
2021-03-09,20220.4847569842,20372.2901981027,19886.5127865235,20068.6793158657,10483300
2021-03-10,19977.5960511946,20190.1236687605,19613.2629925102,20099.0404040894,10935600
2021-03-11,20402.6512863264,20827.7065214582,20220.4847569842,20615.1789038923,10817400
2021-03-12,20615.1789038923,20706.2621685634,20281.2069334316,20341.929109879,6189600
2021-03-15,20341.929109879,20463.3734627738,20159.7625805368,20159.7625805368,7094400
2021-03-16,20099.0404040894,20159.7625805368,19673.9851689576,19856.1516982998,12975900
2021-03-17,19856.1516982998,19977.5960511946,19643.6240807339,19795.4295218524,7522500
2021-03-18,20159.7625805368,20341.929109879,20038.318227642,20220.4847569842,7073300
2021-03-19,20099.0404040894,20645.539992116,20099.0404040894,20220.4847569842,11156300
2021-03-22,20402.6512863264,20493.7345509975,20159.7625805368,20281.2069334316,7606900
2021-03-23,20281.2069334316,20281.2069334316,19765.0684336287,19977.5960511946,8829200
2021-03-24,19643.6240807339,19886.5127865235,18823.874698694,19006.0412280362,13279700
2021-03-25,19127.485580931,19279.2910220495,18641.7081693518,18702.4303457992,13265200
2021-03-26,18611.3470811281,18884.5968751414,17852.3198755356,18763.1525222466,10140300
2021-03-29,19006.0412280362,19097.1244927073,18823.874698694,19066.7634044836,5694300
2021-03-30,19370.3742867206,19370.3742867206,18945.3190515888,19309.6521102732,7282100
2021-03-31,19248.9299338258,19522.1797278391,19218.5688456021,19279.2910220495,7641900
2021-04-01,19309.6521102732,20615.1789038923,19279.2910220495,20615.1789038923,21897600
2021-04-02,21192.0395801426,21222.4006683663,20675.9010803397,20827.7065214582,13802300
2021-04-05,21252.76175659,21556.372638827,20888.4286979056,21252.76175659,18659500
2021-04-06,20949.150874353,21434.9282859322,20949.150874353,21252.76175659,15886800
2021-04-07,21252.76175659,21556.372638827,21131.3174036952,21465.289374155902,13001600
2021-04-08,21677.8169917218,21677.8169917218,21222.4006683663,21374.2061094848,10999100
2021-04-09,21313.4839330374,21677.8169917218,21252.76175659,21404.5671977085,11376200
2021-04-12,21617.0948152744,22376.1220208669,21374.2061094848,22163.594403301002,16962300
2021-04-13,22376.1220208669,22406.4831090906,21343.8450212611,21617.0948152744,17662700
2021-04-14,21374.2061094848,21981.4278739588,21252.76175659,21829.6224328403,16502500
2021-04-15,21829.6224328403,21829.6224328403,21070.5952272478,21161.6784919189,18715900
2021-04-16,21040.2341390241,21283.1228448137,20220.4847569842,20645.539992116,18210800
2021-04-19,20949.150874353,21131.3174036952,20524.0956392212,21131.3174036952,11875700
2021-04-20,21556.372638827,21586.7337270507,20584.8178156686,20706.2621685634,14901200
2021-04-22,20402.6512863264,20645.539992116,19279.2910220495,19279.2910220495,14783000
2021-04-23,19431.096463168,20038.318227642,19157.8466691547,20038.318227642,14676900
2021-04-26,20038.318227642,20099.0404040894,19188.2077573784,19248.9299338258,9931300
2021-04-27,19248.9299338258,19431.096463168,18914.9579633651,19309.6521102732,5350000
2021-04-28,19309.6521102732,19765.0684336287,19248.9299338258,19491.8186396154,8752800
2021-04-29,19491.8186396154,20038.318227642,19491.8186396154,19795.4295218524,9170100
2021-05-04,19309.6521102732,19977.5960511946,19188.2077573784,19977.5960511946,9998200
2021-05-05,20099.0404040894,20766.984345010802,20007.9571394183,20402.6512863264,12386200
2021-05-06,20281.2069334316,20615.1789038923,19886.5127865235,19947.2349629709,10716100
2021-05-07,19734.707345405,20341.929109879,19673.9851689576,19856.1516982998,9370400
2021-05-10,19734.707345405,21192.0395801426,19613.2629925102,21070.5952272478,22718700
2021-05-11,21252.76175659,21434.9282859322,20766.984345010802,20766.984345010802,16042700
2021-05-12,20706.2621685634,21161.6784919189,20645.539992116,21131.3174036952,10131500
2021-05-13,20888.4286979056,21951.0667857351,20888.4286979056,21283.1228448137,20974300
2021-05-14,21556.372638827,21799.2613446166,21283.1228448137,21434.9282859322,13050200
2021-05-17,21859.983521064,22042.1500504062,21434.9282859322,21526.0115506033,16948500
2021-05-18,21495.6504623796,21799.2613446166,21192.0395801426,21404.5671977085,11559500
2021-05-19,21404.5671977085,21981.4278739588,21252.76175659,21859.983521064,16376200
2021-05-20,21981.4278739588,23378.037932249,21859.983521064,23378.037932249,28128900
2021-05-21,23681.648814486,24471.0371083022,23378.037932249,23681.648814486,15936600
2021-05-24,23803.0931673808,24197.7873142889,23438.7601086964,24167.4262260652,16564900
2021-05-25,24167.4262260652,24896.092343434,23985.259696723,24835.3701669866,14778500
2021-05-26,24774.6479905392,25321.1475785658,24592.481461197,24865.7312552103,13254600
2021-05-27,24865.7312552103,24956.8145198814,23681.648814486,24045.9818731704,16156700
2021-05-28,24228.1484025126,25442.5919314606,23985.259696723,25381.869755013202,17028000
2021-05-31,25746.2028136976,27021.368519093,25503.314107908,26960.6463426456,12192900
2021-06-01,27324.97940133,27507.1459306722,26292.7024017242,26535.5911075138,12399700
2021-06-02,26110.535872382,27932.201165804,26110.535872382,27932.201165804,16616900
2021-06-03,28964.4781654098,29875.3108121208,28539.422930278,29693.1442827786,14693000
2021-06-04,29571.6999298838,30361.0882237,29146.644694752,29602.0610181075,15977800
2021-06-07,29268.0890476468,29936.0329885682,27628.590283567,28630.5061949491,23994300
2021-06-08,28539.422930278,29085.9225183046,26717.757636856,26717.757636856,19617700
2021-06-09,27082.0906955404,28569.7840185017,26110.535872382,28357.2564009358,21306400
2021-06-10,28417.9785773832,28994.8392536335,28235.812048041,28539.422930278,14900900
2021-06-11,28296.5342244884,30482.5325765948,28175.089871593602,30421.8104001474,22212500
2021-06-14,30543.2547530422,32547.0865758064,30361.0882237,32182.753517122,18579800
2021-06-15,32183.80568,33112.18469,31874.34601,32183.80568,14842900
2021-06-16,31441.102472000002,31998.129878000003,30296.101693,30574.615396,22090600
2021-06-17,29770.020254000003,31812.454076,29770.020254000003,31255.42667,10762100
2021-06-18,31874.34601,31874.34601,31007.858934000004,31255.42667,7798000
2021-06-21,31007.858934000004,31255.42667,30265.155726,30327.04766,12541700
2021-06-22,30884.075066,30884.075066,30388.939594000003,30636.50733,9039100
2021-06-23,30636.50733,31441.102472000002,30450.831528000002,30884.075066,9637700
2021-06-24,30945.967,31255.42667,30760.291198000003,31069.750868000003,7398300
2021-06-25,31255.42667,33235.968558,31193.534736,33235.968558,23685000
2021-06-28,33916.779832,33916.779832,32926.508888000004,33359.752426,9639500
2021-06-29,33359.752426,34535.699172,33174.076624,33792.995964,10429100
2021-06-30,33483.536294000005,34226.239502000004,33421.644360000006,34040.5637,11623300
2021-07-01,34659.48304,36021.105588000006,34288.131436,35587.86205,13724500
2021-07-02,35835.429786,36516.24106,35278.40238,35835.429786,12668600
2021-07-05,35464.078182000005,35649.753984,33916.779832,34968.94271,18789800
2021-07-06,34968.94271,35773.537852,32555.157284,32555.157284,16593800
2021-07-07,32802.725020000005,33731.10403,31255.42667,33731.10403,18452600
2021-07-08,33916.779832,34350.02337,33112.18469,33669.212096,10311700
2021-07-09,33235.968558,34040.5637,32245.697614,32555.157284,13645400
2021-07-12,31874.34601,32493.26535,30296.101693,30636.50733,23911200
2021-07-13,31193.534736,32060.021812000003,30481.777495000002,32060.021812000003,12467000
2021-07-14,32060.021812000003,32245.697614,30357.993627000003,31564.88634,12030700
2021-07-15,30945.967,33235.968558,30945.967,33235.968558,13611900
2021-07-16,33235.968558,33359.752426,32617.049218000004,32678.941152000003,10805600
2021-07-19,31564.88634,32060.021812000003,30512.723462,30512.723462,16575100
2021-07-20,31007.858934000004,32617.049218000004,30203.263792,32617.049218000004,15305500
2021-07-21,32555.157284,32802.725020000005,31812.454076,31874.34601,9507600
2021-07-22,31688.670208000003,32802.725020000005,31626.778274,32307.589548000004,10004900
2021-07-23,32060.021812000003,32431.373416000002,31317.318604000004,31317.318604000004,12283900
2021-07-26,31317.318604000004,31936.237944,30945.967,31441.102472000002,9710400
2021-07-27,32060.021812000003,33050.292756,31936.237944,32183.80568,14778900
2021-07-28,32121.913746000002,32802.725020000005,32060.021812000003,32431.373416000002,7034200
2021-07-29,32802.725020000005,33421.644360000006,32617.049218000004,33421.644360000006,12969400
2021-07-30,33421.644360000006,34040.5637,33174.076624,33792.995964,15168400
2021-08-02,33483.536294000005,34411.915304,33421.644360000006,34040.5637,15405800
2021-08-03,33916.779832,34968.94271,33731.10403,34968.94271,18144400
2021-08-04,35464.078182000005,35464.078182000005,34783.266908000005,35154.618512,11942000
2021-08-05,34845.158842000004,35773.537852,34721.374974000006,35587.86205,12213800
2021-08-06,35402.186248000005,35711.645918,34907.050776000004,34907.050776000004,16432800
2021-08-09,34721.374974000006,37258.944268,34721.374974000006,36701.916862000005,22821200
2021-08-10,37258.944268,37320.836202000006,36516.24106,36763.808796000005,12566600
2021-08-11,36949.484598,37011.376532,35711.645918,35711.645918,17689000
2021-08-12,35525.970116000004,36454.349126,35525.970116000004,35711.645918,13641400
2021-08-13,35897.32172,36949.484598,35711.645918,36516.24106,21481600
2021-08-16,37939.755542,38682.458750000005,37692.187806,38434.891014,16930200
2021-08-17,38249.215212,38496.782948,37630.295872,37939.755542,12968000
2021-08-18,37692.187806,38682.458750000005,37258.944268,37258.944268,17610600
2021-08-19,37692.187806,38930.026486,37630.295872,38806.242618000004,15710800
2021-08-20,38806.242618000004,39301.378090000006,37568.403938,38682.458750000005,26611200
2021-08-23,38682.458750000005,39239.486156,38249.215212,39239.486156,14406400
2021-08-24,38991.91842,39363.270024000005,36949.484598,37877.863608,23297300
2021-08-25,37877.863608,38372.99908,37382.728136000005,38372.99908,11074200
2021-08-26,38372.99908,38558.674882,36949.484598,37815.971674,12231000
2021-08-27,37258.944268,38001.647476000006,37011.376532,37877.863608,10605600
2021-08-30,38125.431344000004,38682.458750000005,37568.403938,38620.566816000006,12314000
2021-08-31,38930.026486,39115.702288,37754.07974,38249.215212,9650100
2021-09-01,37939.755542,38372.99908,37692.187806,37877.863608,9400800
2021-09-06,38001.647476000006,38187.323278,37135.1604,37135.1604,17069400
2021-09-07,37444.620070000004,38001.647476000006,37011.376532,37382.728136000005,24553700
2021-09-08,39975.45,39975.45,39794.77,39975.45,14560700
2021-09-09,40110.96,40924.02,39523.75,39704.43,20144300
2021-09-10,39749.6,40020.62,39388.24,39568.92,10409900
2021-09-13,39568.92,39568.92,38575.18,39388.24,12043700
2021-09-14,38936.54,39117.22,38394.5,38394.5,8359100
2021-09-15,37942.799999999996,38981.71,37852.46,38755.86,7744800
2021-09-16,38891.37,39026.88,38258.99,38394.5,4853700
2021-09-17,38439.67,39704.43,38213.82,38846.2,14047100
2021-09-20,39478.58,39523.75,38620.35,38665.52,7586000
2021-09-21,38394.5,38575.18,37762.12,38033.14,9068100
2021-09-22,38258.99,38304.159999999996,37626.61,37762.12,6579500
2021-09-23,37942.799999999996,38575.18,37762.12,37852.46,5774900
2021-09-24,37942.799999999996,38213.82,37716.95,37762.12,5155100
2021-09-27,37762.12,37897.63,36136.0,36136.0,10914300
2021-09-28,36136.0,36949.06,35955.32,36678.04,6877900
2021-09-29,36587.7,36632.87,35955.32,36226.34,5520900
2021-09-30,36407.02,36768.38,36226.34,36723.21,4365600
2021-10-01,36316.68,36497.36,35413.28,35413.28,10729800
2021-10-04,35232.6,35322.94,34193.69,34871.24,10207600
2021-10-05,35639.13,36768.38,35413.28,36497.36,9677500
2021-10-06,36768.38,36813.549999999996,36045.659999999996,36090.83,7264600
2021-10-07,36136.0,36994.229999999996,35910.15,36768.38,8504400
2021-10-08,36768.38,37220.08,36587.7,36903.89,6802700
2021-10-11,37039.4,37852.46,37039.4,37852.46,8232600
2021-10-12,37852.46,38078.31,37400.76,37400.76,7551900
2021-10-13,37400.76,37716.95,37039.4,37039.4,7219600
2021-10-14,37039.4,37581.44,36723.21,37039.4,10561900
2021-10-15,37220.08,37400.76,36768.38,36813.549999999996,6386300
2021-10-18,36813.549999999996,37581.44,36361.85,36903.89,11323100
2021-10-19,37039.4,37671.78,36858.72,36949.06,8862700
2021-10-20,36949.06,36994.229999999996,36045.659999999996,36407.02,13477800
2021-10-21,36497.36,36542.53,35864.979999999996,35864.979999999996,10218000
2021-10-22,35864.979999999996,36090.83,35277.77,35413.28,11207400
2021-10-25,35232.6,35322.94,34419.54,34600.22,15456100
2021-10-26,34600.22,35097.09,34329.2,35051.92,8808900
2021-10-27,35232.6,36587.7,35142.26,36497.36,12399100
2021-10-28,36587.7,37400.76,36361.85,36858.72,12968500
2021-10-29,36903.89,37039.4,36316.68,36587.7,11708600
2021-11-01,36678.04,37762.12,36587.7,37400.76,23755600
2021-11-02,37491.1,38394.5,37400.76,38258.99,18597700
2021-11-03,38620.35,38710.69,37400.76,37671.78,18570100
2021-11-04,37762.12,39659.26,37671.78,38846.2,24896200
2021-11-05,39117.22,39207.56,38665.52,38755.86,14206300
2021-11-08,39117.22,40607.83,38936.54,40201.299999999996,31640500
2021-11-09,40201.299999999996,40472.32,39568.92,40020.62,16144000
2021-11-10,40201.299999999996,41285.38,40020.62,40381.979999999996,19738700
2021-11-11,40427.15,41104.7,39072.049999999996,39885.11,24636000
2021-11-12,40110.96,40833.68,39794.77,40291.64,12313600
2021-11-15,41104.7,42279.12,40743.34,41375.72,28456000
2021-11-16,40833.68,41420.89,40201.299999999996,40427.15,16351800
2021-11-17,40472.32,41782.25,40291.64,41420.89,19988000
2021-11-18,43724.56,44311.77,42459.799999999996,44311.77,40958900
2021-11-19,45170.0,45892.72,41285.38,43814.9,31044500
2021-11-22,43814.9,45079.659999999996,43272.86,43905.24,20365200
2021-11-23,43634.22,46976.799999999996,43272.86,46976.799999999996,37416800
2021-11-24,47880.2,49144.96,47609.18,48060.88,23397200
2021-11-25,48151.22,50138.7,47699.52,49687.0,25420300
2021-11-26,49415.979999999996,50048.36,47880.2,48331.9,30833000
2021-11-29,47428.5,50048.36,47428.5,49958.02,29749300
2021-11-30,51313.119999999995,52126.18,49687.0,50500.06,23961600
2021-12-01,50138.7,50771.08,48873.94,49867.68,23255800
2021-12-02,49687.0,50409.72,48783.6,48783.6,21243400
2021-12-03,48873.94,49144.96,45621.7,45621.7,44930900
2021-12-06,45712.04,47247.82,44266.6,46073.4,31273800
2021-12-07,46976.799999999996,47428.5,45892.72,47157.479999999996,15874100
2021-12-08,47428.5,47789.86,46796.12,46796.12,13008700
2021-12-09,46073.4,48602.92,46073.4,48602.92,16383100
2021-12-10,48512.58,48602.92,47518.84,47880.2,13984900
2021-12-13,48060.88,48783.6,47247.82,48241.56,15527800
2021-12-14,48151.22,48693.26,47518.84,47609.18,14532300
2021-12-15,47428.5,47970.54,46705.78,46705.78,13911100
2021-12-16,46886.46,46976.799999999996,45621.7,45983.06,22318500
2021-12-17,46073.4,47789.86,45983.06,47428.5,16143000
2021-12-20,47428.5,49235.299999999996,47067.14,48331.9,18584000
2021-12-21,47970.54,48512.58,47428.5,47428.5,12291900
2021-12-22,47428.5,47699.52,45892.72,46163.74,22770800
2021-12-23,45892.72,45983.06,43363.2,44266.6,26281600
2021-12-24,44447.28,45124.83,43724.56,44311.77,8847400
2021-12-27,45124.83,45124.83,44266.6,44402.11,6529300
2021-12-28,44537.62,44763.47,44085.92,44085.92,9860100
2021-12-29,44176.26,45531.36,43453.54,44853.81,9809600
2021-12-30,45350.68,47699.52,45260.34,47518.84,16605600
2021-12-31,47789.86,47880.2,46615.44,46796.12,9609300
2022-01-04,47428.5,48241.56,46886.46,47880.2,16445000
2022-01-05,47880.2,48693.26,47428.5,47699.52,15701400
2022-01-06,47338.159999999996,47880.2,46886.46,46886.46,13248000
2022-01-07,46705.78,47428.5,46254.08,46615.44,13974400
2022-01-10,46615.44,46976.799999999996,44763.47,44763.47,17471200
2022-01-11,44898.979999999996,45712.04,43363.2,43453.54,15601500
2022-01-12,43814.9,45621.7,43453.54,45621.7,15464300
2022-01-13,46073.4,46163.74,44131.09,44131.09,11392500
2022-01-14,43769.729999999996,44673.13,43634.22,43995.58,6678400
2022-01-17,43814.9,44176.26,40924.02,40924.02,32346300
2022-01-18,40020.62,40743.34,38078.31,38213.82,15992300
2022-01-19,39659.26,40833.68,39162.39,40833.68,11085500
2022-01-20,41014.36,41737.08,40156.13,41285.38,9055600
2022-01-21,40833.68,41195.04,39930.28,40246.47,8527900
2022-01-24,39568.92,40020.62,37445.93,37445.93,18790500
2022-01-25,37039.4,38755.86,36949.06,38665.52,10236600
2022-01-26,38846.2,39207.56,38304.159999999996,38349.33,8416100
2022-01-27,38394.5,40201.299999999996,38033.14,39207.56,7544500
2022-01-28,39117.22,40698.17,39026.88,40698.17,7793600
2022-02-07,41556.4,42369.46,40924.02,41420.89,9690500
2022-02-08,41104.7,41646.74,40653.0,41240.21,6658100
2022-02-09,40924.02,41827.42,40924.02,41285.38,8230800
2022-02-10,41375.72,41466.06,40291.64,40743.34,6996200
2022-02-11,40653.0,41240.21,40472.32,40743.34,5557600
2022-02-14,40201.299999999996,40381.979999999996,39388.24,39388.24,10485300
2022-02-15,39930.28,40381.979999999996,39162.39,39930.28,5733800
2022-02-16,40381.979999999996,40743.34,40020.62,40562.659999999996,4864700
2022-02-17,40472.32,40788.51,40472.32,40653.0,5870700
2022-02-18,40201.299999999996,41375.72,40110.96,40833.68,9386200
2022-02-21,40924.02,41917.76,40924.02,41556.4,10975700
2022-02-22,40924.02,41285.38,40201.299999999996,40653.0,7703800
2022-02-23,40833.68,41195.04,40833.68,40924.02,5632600
2022-02-24,40743.34,41556.4,39252.729999999996,40291.64,12752500
2022-02-25,40653.0,42053.27,40472.32,41285.38,15679600
2022-02-28,41375.72,42098.44,41240.21,41285.38,7527000
2022-03-01,41556.4,41827.42,41014.36,41556.4,8804700
2022-03-02,41195.04,41420.89,40246.47,40472.32,12606700
2022-03-03,40653.0,41104.7,40201.299999999996,41104.7,8443700
2022-03-04,41556.4,42821.159999999996,41511.229999999996,42098.44,20515200
2022-03-07,41646.74,42324.29,41330.549999999996,42279.12,11608800
2022-03-08,42008.1,43543.88,41646.74,42459.799999999996,24333500
2022-03-09,42730.82,42911.5,41466.06,42098.44,12310400
2022-03-10,43182.52,43182.52,42098.44,42098.44,8503400
2022-03-11,41737.08,42008.1,40381.979999999996,40653.0,16762700
2022-03-14,40291.64,40472.32,38755.86,39026.88,16641300
2022-03-15,38891.37,39839.94,38846.2,39117.22,7812500
2022-03-16,39297.9,40156.13,39207.56,39568.92,7098600
2022-03-17,40156.13,40156.13,39568.92,39568.92,4717000
2022-03-18,39704.43,40201.299999999996,39478.58,39568.92,7818900
2022-03-21,40020.62,40156.13,39568.92,40020.62,6957300
2022-03-22,40020.62,40472.32,39930.28,40065.79,6005800
2022-03-23,40201.299999999996,40381.979999999996,39930.28,39930.28,6329400
2022-03-24,40156.13,40156.13,39523.75,39568.92,7095000
2022-03-25,39523.75,39704.43,39117.22,39252.729999999996,7927800
2022-03-28,38755.86,39072.049999999996,37762.12,38168.65,10391600
2022-03-29,38755.86,38755.86,38484.84,38530.01,4100800
