trunc_time,open_price,high_price,low_price,close_price,volume
2021-03-22,277.748,278.96448,274.3069,274.83853,131577400
2021-03-23,274.88614,276.2181,269.49347,272.3435,163938400
2021-03-24,272.36835,272.73013,265.10828,268.69302,168527400
2021-03-25,268.64334,269.79944,266.4485,267.18948,107174200
2021-03-26,267.19205,270.97556,258.70242,270.95947,215607600
2021-03-29,270.96942,276.16132,269.83054,276.16132,170192400
2021-03-30,276.16858,281.36865,275.984,281.14496,160766900
2021-03-31,281.14664,286.87503,279.80023,286.66776,210754500
2021-04-01,286.64304,293.8768,284.38705,292.39944,187302500
2021-04-02,292.39453,298.00693,291.57956,294.88947,177986500
2021-04-05,295.61182,297.34082,291.2275,291.23764,148980800
2021-04-06,292.03223,292.82083,288.97067,291.67856,189550500
2021-04-07,291.69266,293.26086,291.05057,292.83572,157608900
2021-04-08,292.8569,294.25644,291.1283,293.74954,178332900
2021-04-09,293.76367,294.15472,291.91693,293.78586,160757100
2021-04-12,293.77942,295.85138,292.83044,295.53473,183160200
2021-04-13,295.52588,298.3205,292.18393,292.1869,227406100
2021-04-14,292.18716,294.84528,290.66205,294.8307,155312700
2021-04-15,294.8173,297.2239,294.14868,296.12317,157368300
2021-04-16,296.1707,297.12326,290.18393,293.11404,218533900
2021-04-19,293.1378,295.7836,291.12732,295.75308,151334500
2021-04-20,295.72934,297.56702,295.4759,296.47897,155979800
2021-04-22,296.4906,297.37335,287.03503,287.03674,168403800
2021-04-23,287.02725,287.52557,277.93314,283.6341,137580100
2021-04-26,283.64188,287.81943,280.24243,280.6844,127908700
2021-04-27,280.59177,280.6844,277.55573,280.5639,100346900
2021-04-28,280.56702,282.10068,279.02005,282.0743,85755500
2021-04-29,282.09518,282.61584,281.02203,281.75494,85151800
2021-05-04,281.97665,282.0001,276.48917,277.71338,100579600
2021-05-05,277.70694,281.9623,277.3165,280.93066,115044600
2021-05-06,280.8569,286.12607,280.78317,281.0872,112018500
2021-05-07,281.08228,281.1604,275.38968,279.85892,114830500
2021-05-10,279.85403,281.1868,277.61774,280.2679,109901500
2021-05-11,280.26547,282.57715,278.93256,279.76428,110139300
2021-05-12,279.71268,282.48557,277.9866,282.33075,88923900
2021-05-13,282.3238,288.00986,282.23123,287.0302,118846300
2021-05-14,287.03513,294.79196,287.00912,294.723,139298500
2021-05-17,300.01517,300.45618,294.15585,296.78763,128812700
2021-05-18,296.94354,297.332,291.7448,294.63544,119010200
2021-05-19,294.6188,295.26852,292.0946,295.24597,127056500
2021-05-20,295.39206,296.29135,294.3321,295.10477,124968900
2021-05-21,295.10196,299.62564,293.98328,297.9924,133056200
2021-05-24,298.0069,300.35477,297.6688,300.33228,106810900
2021-05-25,300.42004,301.8742,299.774,301.5941,116144100
2021-05-26,301.58948,305.73795,301.0138,304.85947,135911500
2021-05-27,304.82532,307.41022,301.48883,304.44702,137903900
2021-05-28,304.27817,311.3792,303.55304,310.45618,168333300
2021-05-31,310.63208,318.3654,308.70132,317.85388,186236900
2021-06-01,317.86682,324.70145,315.90408,318.46753,201098700
2021-06-02,318.4898,322.10364,314.05606,322.05084,177509100
2021-06-03,322.04623,331.39874,321.86978,329.9467,222883600
2021-06-04,329.9457,331.90213,325.25418,329.76236,203053700
2021-06-07,329.76465,330.64758,317.09058,318.63266,224152000
2021-06-08,318.63876,324.8739,301.58417,306.38525,222215200
2021-06-09,306.39233,317.15714,302.0824,316.87473,150521200
2021-06-10,316.88,319.11316,311.31934,311.31934,142393400
2021-06-11,311.52408,320.23392,311.27048,316.68964,149948100
2021-06-14,316.70795,322.23325,316.6846,319.00638,165154700
2021-06-15,318.83182,321.8059,317.6735,318.28925,152959000
2021-06-16,318.29388,320.9387,313.65213,313.65213,174263800
2021-06-17,313.64297,317.27402,309.46143,317.07394,146370800
2021-06-18,317.08035,320.62576,316.8201,318.73132,134965300
2021-06-21,318.74496,320.01157,315.73593,316.24173,136578200
2021-06-22,316.24286,322.8372,316.24286,317.0863,139071200
2021-06-23,317.01657,318.7075,314.88818,315.79977,122050600
2021-06-24,315.80606,317.38452,313.66653,315.08212,89504700
2021-06-25,315.08667,318.2263,313.54895,318.22476,117547900
2021-06-28,318.24762,323.30075,318.03833,323.09967,127985800
2021-06-29,323.0344,325.5664,322.2249,323.79355,128654900
2021-06-30,323.789,324.77164,321.7479,323.31973,99855300
2021-07-01,323.32294,326.55304,321.62622,325.7205,151083700
2021-07-02,325.78784,328.78555,325.6018,328.01175,139551000
2021-07-05,328.0553,329.0023,323.39572,327.7616,138268900
2021-07-06,327.81924,330.96503,318.5121,318.5121,160218000
2021-07-07,318.0461,324.9773,312.45856,319.82956,145967300
2021-07-08,319.79587,321.4789,315.8163,315.98087,94606400
2021-07-09,315.97586,317.35574,306.5368,306.73145,119812200
2021-07-12,307.00897,307.94366,288.26727,292.97656,183274100
2021-07-13,292.6713,298.5821,292.2221,296.6958,100804700
2021-07-14,295.97495,299.84955,292.10825,296.84497,88492300
2021-07-15,296.74393,306.29523,295.0064,306.29523,94058900
2021-07-16,306.50763,311.57214,306.29523,307.76474,94976800
2021-07-19,307.74194,307.74194,291.8437,292.0614,119837800
2021-07-20,292.07584,301.1062,288.788,301.1062,92865400
2021-07-21,301.11084,304.28238,299.0721,300.8012,59493400
2021-07-22,300.82388,306.69092,300.02597,305.9687,87190400
2021-07-23,305.9847,306.47025,301.7678,301.77298,86914000
2021-07-26,301.22943,303.34695,298.681,302.8773,71592900
2021-07-27,302.75516,307.68344,296.1678,305.9999,90287200
2021-07-28,305.9974,307.27316,298.92953,306.2506,62296200
2021-07-29,306.35837,311.25073,306.04285,310.97208,87631800
2021-07-30,311.00082,315.02072,310.96866,314.8492,106380600
2021-08-02,314.85794,317.7003,314.05798,314.9311,102604500
2021-08-03,314.93542,319.12756,314.17352,319.12756,113070100
2021-08-04,319.13574,326.59467,318.20895,320.01782,119101500
2021-08-05,320.06128,325.51114,318.93338,325.4625,134137200
2021-08-06,325.46494,327.38455,324.4468,325.46033,135386300
2021-08-09,325.4667,330.82355,323.8061,330.67593,137180800
2021-08-10,330.68414,335.31546,330.6181,335.0758,161561700
2021-08-11,335.33444,338.1347,334.4421,334.44266,147905600
2021-08-12,334.55432,337.4993,332.85864,334.32867,150202500
2021-08-13,334.34933,336.97385,330.09653,336.96487,152486900
2021-08-16,336.92502,343.76437,336.7556,343.5261,180572000
2021-08-17,343.531,345.383,341.2409,343.10858,167381000
2021-08-18,343.16183,346.13538,342.50558,344.8161,148015100
2021-08-19,344.8221,347.15283,343.37827,346.06592,152429900
2021-08-20,346.0777,347.30936,332.46393,338.05917,259028600
2021-08-23,338.072,339.6237,334.83667,334.84167,166980700
2021-08-24,334.81546,339.15372,329.909,331.78934,161200400
2021-08-25,331.79172,336.00958,329.4737,336.006,100114700
2021-08-26,337.93347,340.74716,335.01724,336.85242,118839600
2021-08-27,336.63824,338.78992,332.41266,338.78992,133885100
2021-08-30,338.80463,342.6752,338.57703,341.30066,135102400
2021-08-31,341.31302,343.85223,341.0631,342.80807,144239700
2021-09-01,342.83627,345.67856,341.8662,343.42334,134136000
2021-09-06,343.54828,348.45236,343.54828,345.62735,184861000
2021-09-07,345.65213,350.81235,345.65213,346.47855,169151800
2021-09-08,346.48538,350.61316,346.48538,347.2779,117171000
2021-09-09,347.23962,350.98663,347.06775,350.44427,107171400
2021-09-10,350.50098,352.36087,349.38425,350.04684,120893900
2021-09-13,350.04236,354.38904,348.70273,349.05325,167771300
2021-09-14,349.06702,353.44308,347.35416,347.8563,165134300
2021-09-15,347.89197,352.07834,347.65878,350.7498,169290200
2021-09-16,350.81943,355.5992,350.81943,353.2448,158001100
2021-09-17,353.28677,359.02066,353.2448,357.9705,170180600
2021-09-20,358.01663,362.18976,357.13626,358.87234,184425900
2021-09-21,359.09274,359.46622,354.29843,358.97656,185997300
2021-09-22,358.9946,363.4348,358.58237,363.42734,181294200
2021-09-23,363.45938,365.74982,359.68906,361.02347,198889700
2021-09-24,360.95477,362.70108,358.59048,359.63208,135396400
2021-09-27,359.56195,361.50507,352.7346,353.0121,145829300
2021-09-28,352.96985,357.1017,349.62048,356.03064,135721200
2021-09-29,356.0419,356.6421,352.70566,354.29175,105806300
2021-09-30,354.25793,359.0453,354.24655,357.32648,90768300
2021-10-01,357.35565,359.42188,355.16452,356.4859,114373500
2021-10-04,356.4992,360.97305,356.11667,360.89255,142531400
2021-10-05,360.7964,366.53326,359.95712,366.4967,144999300
2021-10-06,366.58624,368.52063,366.52075,368.4703,98121100
2021-10-07,368.38388,371.74112,368.2781,370.39954,102324100
2021-10-08,370.42944,372.67886,370.0736,371.9154,93740200
2021-10-11,371.66412,375.20068,371.66412,374.3437,93861900
2021-10-12,374.3586,378.3141,374.3437,375.68277,105277800
2021-10-13,377.5273,379.95013,375.68277,379.33972,90771600
2021-10-14,379.3457,386.49002,379.33972,384.84415,104426300
2021-10-15,384.98593,387.49915,383.2893,384.83624,114775700
2021-10-18,384.85376,388.0517,384.33392,384.87582,122589200
2021-10-19,384.8297,388.0041,383.80838,386.99603,107036100
2021-10-20,387.0259,390.19562,385.9639,388.291,134487300
2021-10-21,388.30597,391.28156,386.3289,388.4529,117450000
2021-10-22,388.46045,392.12973,388.4297,391.20557,151917900
2021-10-25,391.2978,397.4555,390.5457,395.8828,145421400
2021-10-26,395.88916,398.01645,393.4619,397.80893,112052700
2021-10-27,400.98566,404.82745,397.84915,404.36615,136588600
2021-10-28,404.3551,411.07138,403.9238,411.06995,161309000
2021-10-29,411.07758,413.93365,409.20123,412.12015,146496700
2021-11-01,412.12906,420.4198,412.12906,415.54013,172373000
2021-11-02,415.55264,424.83047,415.54877,424.1118,179199600
2021-11-03,424.12283,430.3088,415.7004,415.70502,217860900
2021-11-04,415.71005,422.9162,413.83954,422.42154,136603100
2021-11-05,422.39468,428.52292,422.35565,427.64035,145614100
2021-11-08,427.66934,433.94577,427.49576,432.09778,160016900
2021-11-09,432.10385,434.9139,430.16257,432.63593,143964900
2021-11-10,432.69012,438.32706,432.63593,438.2444,151428400
2021-11-11,438.67786,440.7641,432.97647,438.73285,182544100
2021-11-12,439.22052,442.16635,437.42776,441.6292,163609200
2021-11-15,441.64294,449.6243,441.64294,444.28024,205908200
2021-11-16,444.87115,453.95673,439.16052,452.2498,192351600
2021-11-17,452.26666,462.98157,451.5256,462.94803,140975900
2021-11-18,462.94812,469.8958,462.02438,468.72595,169576800
2021-11-19,468.74384,474.75534,453.96622,453.97174,251693100
2021-11-22,454.51312,456.49503,443.24887,444.62274,181670600
2021-11-23,444.6769,448.5987,437.52948,448.59692,117190000
2021-11-24,448.59348,455.57672,448.2195,455.57672,106857000
2021-11-25,455.58725,459.98944,455.18808,459.67114,107147800
2021-11-26,459.68274,463.75504,455.06165,458.62747,134856700
2021-11-29,458.60513,464.39865,449.3297,460.5841,134599900
2021-11-30,460.76364,464.01373,456.35773,458.05472,150643100
2021-12-01,456.9732,458.62204,454.02322,455.8094,127826500
2021-12-02,456.61368,460.1235,448.1703,458.22888,124561400
2021-12-03,458.23883,460.1283,449.2656,449.2656,154525900
2021-12-06,449.13043,450.17856,432.99225,435.84702,139693200
2021-12-07,435.54962,446.409,435.2706,446.40704,105385300
2021-12-08,446.42004,451.7229,446.17334,449.74426,121718000
2021-12-09,449.71533,453.68134,448.47186,452.53424,88660700
2021-12-10,452.57452,453.72882,449.58325,450.7514,103690400
2021-12-13,450.7633,457.71133,450.56693,457.55728,110179700
2021-12-14,457.592,459.12476,452.32678,454.68027,108929700
2021-12-15,454.69476,456.234,453.01193,453.705,113297600
2021-12-16,453.6868,457.44617,453.52863,457.02853,116203100
2021-12-17,457.03757,461.14682,454.82077,456.2028,140737500
2021-12-20,456.19714,458.3096,451.82977,454.59427,122137000
2021-12-21,455.18777,456.71658,451.86774,455.01324,112177800
2021-12-22,454.992,457.6165,451.60474,453.10217,142894800
2021-12-23,453.10406,454.0185,440.97043,442.61002,162693700
2021-12-24,442.61823,447.04242,440.69052,445.6117,115764500
2021-12-27,445.59958,449.83923,444.83136,449.4107,85565000
2021-12-28,449.41498,458.04626,449.4107,458.04596,128816300
2021-12-29,458.03302,460.3266,456.8952,457.83023,106143100
2021-12-30,457.83124,461.88336,457.68567,461.64713,116225400
2021-12-31,461.67093,474.17953,460.93756,473.99268,102609000
2022-01-04,474.0009,479.80762,467.5139,474.10187,97590700
2022-01-05,474.10434,480.86725,474.10434,480.3623,132532600
2022-01-06,480.34006,487.34576,479.54053,484.88913,141194700
2022-01-07,484.87222,493.9405,484.8666,493.83737,144522200
2022-01-10,493.9815,500.08505,482.65176,482.8864,186313600
2022-01-11,482.79996,486.74564,479.80316,481.60806,139597700
2022-01-12,478.5889,481.77414,464.91156,473.64087,137169100
2022-01-13,473.43228,478.70172,460.70163,460.82547,109159600
2022-01-14,458.8347,468.48352,451.84882,466.86432,86595600
2022-01-17,466.68884,475.9313,445.26517,445.34406,131456600
2022-01-18,445.37662,445.37662,417.21255,421.20926,91937400
2022-01-19,421.0662,421.0662,405.838,409.31445,99897600
2022-01-20,409.31693,413.36148,397.49203,411.80484,79163700
2022-01-21,411.87653,421.42862,411.87653,417.84003,81742400
2022-01-24,419.49283,421.6331,400.6654,400.76346,111081300
2022-01-25,400.75735,410.95245,395.23605,410.23,70142800
2022-01-26,411.24228,417.342,410.23,411.8216,52671200
2022-01-27,411.82736,414.59778,405.97205,411.26718,52153000
2022-01-28,411.2753,417.0268,406.85422,416.7319,68015400
2022-02-07,417.1013,423.81345,416.99313,419.3266,52791700
2022-02-08,417.66934,419.6233,416.09143,417.8879,59556600
2022-02-09,417.8595,424.28836,415.11804,424.19275,65099900
2022-02-10,424.1958,431.1365,424.19275,428.23642,55753000
2022-02-11,428.2196,429.71832,425.7395,426.89175,71460100
2022-02-14,426.87613,427.4111,421.01324,421.014,75276200
2022-02-15,421.01675,425.25116,418.81973,423.83932,47305500
2022-02-16,423.85217,429.52924,423.72903,429.1206,72669800
2022-02-17,429.1048,432.27463,427.87936,430.23526,63352300
2022-02-18,430.26736,435.7293,427.2718,435.60977,81849300
2022-02-21,435.71875,443.00858,435.56808,440.98874,97625400
2022-02-22,441.02652,441.4205,430.63837,434.42743,120156900
2022-02-23,434.43588,442.8865,432.35312,442.54248,108911100
2022-02-24,442.50385,444.38205,428.39212,434.87988,159001500
2022-02-25,434.9203,442.74304,434.59338,440.16293,104950400
2022-02-28,440.1878,442.11722,438.796,440.42407,98930100
2022-03-01,440.44717,444.7043,440.13922,443.56094,117428400
2022-03-02,443.80707,446.4509,440.4023,442.24908,104879500
2022-03-03,442.25214,449.32526,442.24908,449.3094,119803800
2022-03-04,449.3543,452.9327,449.2238,450.58667,137657900
2022-03-07,452.0629,454.03998,449.63754,452.86487,136804900
2022-03-08,452.87573,452.9963,445.4406,445.885,140223600
2022-03-09,445.92215,448.36758,437.97244,444.59857,138771500
2022-03-10,444.6354,449.8681,442.8786,447.63577,118850200
2022-03-11,447.60165,448.16675,440.67905,442.1961,168960000
2022-03-14,442.22906,443.53372,434.06918,436.56937,125854600
2022-03-15,436.55905,443.60025,435.4786,443.5219,96989200
2022-03-16,443.54065,448.30423,443.53442,446.17862,80584000
2022-03-17,446.18024,450.33594,445.93216,446.1648,102351800
2022-03-18,446.16785,453.75952,446.16785,451.20844,111215400
2022-03-21,451.2469,458.2922,451.2469,458.29166,100552000
2022-03-22,458.31378,465.19922,458.31378,461.34634,134426400
2022-03-23,461.35248,465.59094,460.8641,462.09875,123038000
2022-03-24,462.10184,462.88123,458.72037,462.79578,116583300
2022-03-25,462.1392,464.00012,458.76675,461.74722,127378500
2022-03-28,461.71887,462.18845,450.9717,454.8905,148616900
2022-03-29,454.9179,465.22403,453.7314,461.23645,141544400
2022-03-30,461.09464,461.19012,450.8617,451.19403,131057700
2022-03-31,451.05222,453.709,449.29727,449.61746,120203100
2022-04-01,449.56073,454.1042,444.6221,454.1019,123339700
2022-04-04,454.0703,460.53918,454.0703,458.68848,84229100
2022-04-05,458.85855,460.31738,456.09726,456.10324,82973700
2022-04-06,456.0749,456.07794,445.58655,446.82956,114327800
2022-04-07,446.05807,447.82562,441.6059,441.6059,86453000
2022-04-08,441.6075,443.3429,431.99854,432.02106,84522100
2022-04-12,432.0375,436.97498,420.6899,421.01154,93060500
2022-04-13,421.0399,427.51654,415.04523,427.44696,80701400
2022-04-14,429.9215,431.85956,423.68787,423.68787,56447000
2022-04-15,423.68625,424.95108,416.60806,416.71365,69498700
2022-04-18,416.71667,418.3498,400.87546,403.11508,98428000
2022-04-19,403.03708,407.58633,392.6089,392.6936,88340000
2022-04-20,392.66013,393.55988,380.03937,380.03937,88446700
2022-04-21,380.0292,380.0292,365.26303,366.6147,99742000
2022-04-22,365.645,372.31525,356.6096,359.12,113763600
2022-04-25,358.1913,362.0338,337.29172,337.51114,96318400
2022-04-26,336.6632,345.16714,324.52002,345.16656,83690700
2022-04-27,345.15863,357.39087,344.39206,357.09067,66642400
2022-04-28,357.184,363.15802,357.184,360.205,69444000
2022-04-29,360.2221,367.8296,358.34955,365.8298,77823900
2022-05-04,363.85724,366.8858,360.81476,360.97134,72962700
2022-05-05,359.1026,365.15955,352.88486,358.7485,68204000
2022-05-06,358.67288,358.7485,343.45844,343.45844,61709400
2022-05-09,341.79736,343.39865,322.48764,323.39014,88628900
2022-05-10,321.83286,330.02463,312.2343,330.02463,74052400
2022-05-11,329.57916,335.55157,329.39688,333.0364,47273100
2022-05-12,332.8875,333.56415,315.2908,315.522,71362700
2022-05-13,315.43845,316.4599,300.1907,302.39374,101551500
2022-05-16,302.42572,314.98477,300.8606,307.0518,74131500
2022-05-17,306.60727,317.81998,304.5617,315.43674,70448000
2022-05-18,315.4403,317.54852,309.8335,309.8402,78007300
2022-05-19,309.19788,309.6342,301.83527,308.0244,74505300
2022-05-20,308.0307,310.87585,305.27496,307.01825,70136100
2022-05-23,307.0507,310.8959,299.0777,300.6595,73284300
2022-05-24,300.68973,305.9568,296.4007,305.9568,76606300
2022-05-25,305.99695,315.39117,305.9568,314.91403,91126100
2022-05-26,314.88626,315.8947,311.16882,313.2854,81391600
2022-05-27,312.94827,314.1914,311.16483,311.16733,70094800
2022-05-30,311.1717,315.6152,309.38498,312.76996,81383500
2022-05-31,312.71686,315.75717,310.96243,315.75717,84072600
2022-06-01,315.63675,316.56973,311.4841,315.3666,69951900
2022-06-02,315.47043,315.92004,309.6438,311.77267,87862200
2022-06-03,311.93326,312.85397,306.30853,310.47668,65195500
2022-06-06,310.44284,312.34106,306.8068,306.8139,79246700
2022-06-07,306.85403,306.85403,298.70425,304.1468,99229300
2022-06-08,304.18695,312.5372,304.09644,310.93112,76474700
2022-06-09,311.0114,313.45175,310.6925,312.73904,51216300
2022-06-10,312.73566,313.5035,306.43936,306.44473,86934500
2022-06-13,306.1637,306.1637,288.20288,288.3681,98117200
2022-06-14,288.36148,292.25803,284.33957,290.07855,63172900
2022-06-15,290.11868,292.84616,280.5417,283.24893,69351700
2022-06-16,283.2725,290.4472,282.98984,287.7708,61801500
2022-06-17,287.76227,289.84567,279.15512,280.06268,80539400
2022-06-20,279.82193,282.32355,267.9038,267.91995,74955700
2022-06-21,267.2718,269.41776,263.38956,264.62006,75647500
2022-06-22,264.13394,270.0292,262.48346,269.38574,69463300
2022-06-23,269.4148,277.1828,268.532,277.17752,49617500
2022-06-24,277.07175,279.4959,275.58215,275.92505,54944500
2022-06-27,276.12567,281.55872,275.93277,280.4223,49416500
2022-06-28,278.866,284.97498,278.866,283.8705,63145500
2022-06-29,283.91064,285.55573,279.84244,282.34967,50956300
2022-06-30,282.18918,284.487,277.61288,277.68472,55654300
2022-07-01,277.67615,280.10245,269.2134,278.87827,73857100
2022-07-04,278.8325,283.44592,278.81644,281.1919,46892200
2022-07-05,281.2312,282.3341,277.37323,277.9393,56272400
2022-07-06,277.73865,277.7501,271.876,271.92044,62462100
2022-07-07,271.92084,272.65692,268.21356,271.85638,40479600
2022-07-08,272.06403,277.87308,271.85638,277.79733,51724400
2022-07-11,276.34378,278.84866,274.2321,276.9278,56370500
2022-07-12,276.08466,282.22684,275.7732,281.98944,58325300
2022-07-13,282.40475,284.23914,280.49698,281.36032,57735100
2022-07-14,281.33252,285.02548,280.03238,284.7544,69331200
2022-07-15,284.9618,287.74136,284.3975,284.3975,64241300
2022-07-18,284.70865,287.32315,283.97574,284.6337,56968800
2022-07-19,286.18948,286.83548,280.09683,284.43033,60815300
2022-07-20,285.36066,289.8577,284.43033,288.8652,87356900
2022-07-21,288.88312,289.6077,287.43976,288.09497,62546000
2022-07-22,288.10986,290.5303,288.1055,288.8342,60108300
2022-07-25,288.81464,288.8888,283.99765,285.379,58823400
2022-07-26,285.38983,286.54227,282.75446,282.87778,42010500
