trunc_time,open_price,high_price,low_price,close_price,volume
2016-04-26,7700,7900,7600,7900,7772800
2016-04-27,8000,8100,7700,8000,8241370
2016-04-28,7900,8000,7700,7900,5101910
2016-04-29,7900,8100,7800,8000,4477600
2016-05-04,7900,7900,7500,7500,6873730
2016-05-05,7300,7500,7300,7400,2929810
2016-05-06,7400,7600,7300,7500,1687740
2016-05-09,7500,7500,7300,7400,1542030
2016-05-10,7300,7400,7200,7400,1427350
2016-05-11,7400,7500,7300,7500,1166570
2016-05-12,7500,7600,7400,7500,981740
2016-05-13,7400,7500,7200,7400,1703520
2016-05-16,7300,7400,7200,7400,1401250
2016-05-17,7900,7900,7900,7900,1119020
2016-05-18,8400,8400,8400,8400,1737480
2016-05-19,8900,8900,8200,8300,11285110
2016-05-20,8200,8400,7900,8000,3915840
2016-05-23,8000,8200,8000,8100,1997660
2016-05-24,8000,8100,7900,8000,2065130
2016-05-25,8000,8100,7900,8000,1589400
2016-05-26,7900,8000,7600,7700,3365550
2016-05-27,7700,8100,7700,7900,3012680
2016-05-30,7900,8000,7900,8000,1090690
2016-05-31,8000,8000,7700,7800,2040730
2016-06-01,7800,7900,7600,7900,3666060
2016-06-02,7900,8200,7700,8100,6020970
2016-06-03,8000,8100,7900,8100,3540730
2016-06-06,8000,8200,7900,8000,3517940
2016-06-07,8000,8000,7900,8000,2146950
2016-06-08,8100,8200,8000,8100,3552650
2016-06-09,8100,8200,8000,8100,1966340
2016-06-10,8100,8100,7900,7900,3205960
2016-06-13,7800,7900,7700,7700,3693870
2016-06-14,7700,7900,7600,7800,3054870
2016-06-15,7800,7900,7700,7900,2812790
2016-06-16,7900,8000,7800,7800,2145250
2016-06-17,7800,7900,7600,7600,4503340
2016-06-20,7600,7800,7600,7600,1657960
2016-06-21,7700,7800,7500,7600,2195700
2016-06-22,7600,7700,7400,7600,2736810
2016-06-23,7600,7800,7500,7700,2435040
2016-06-24,7700,7700,7200,7400,6187740
2016-06-27,7300,7300,7000,7100,3386570
2016-06-28,7100,7300,7000,7100,1738700
2016-06-29,7200,7400,7100,7300,1687080
2016-06-30,7300,7400,7200,7300,2227430
2016-07-01,7300,7400,7300,7400,1897320
2016-07-04,7400,7500,7300,7500,2584280
2016-07-05,7500,7500,7300,7300,2119640
2016-07-06,7300,7400,7200,7300,1733610
2016-07-07,7200,7300,7100,7200,2621310
2016-07-08,7200,7200,7000,7100,2233600
2016-07-11,7100,7100,6800,6800,5116800
2016-07-12,6800,6900,6700,6800,1907530
2016-07-13,6800,7000,6800,6900,2589700
2016-07-14,6900,6900,6700,6700,3078360
2016-07-15,6800,6800,6600,6700,2649000
2016-07-18,6700,7000,6600,6900,2334740
2016-07-19,7000,7000,6700,6800,1750430
2016-07-20,6800,6800,6600,6700,2312210
2016-07-21,6700,6800,6600,6600,1245080
2016-07-22,6600,6700,6300,6400,3767990
2016-07-25,6500,6800,6400,6800,3705900
2016-07-26,6900,7000,6600,6700,1703880
2016-07-27,6700,6700,6600,6600,1235210
2016-07-28,6600,6600,6400,6400,2360830
2016-07-29,6400,6500,6300,6400,2000470
2016-08-01,6500,6500,6300,6300,1401530
2016-08-02,6300,6400,6000,6100,4478310
2016-08-03,6100,6100,5800,5800,2830270
2016-08-04,5800,6000,5400,5400,6599000
2016-08-05,5300,5400,5100,5100,7440500
2016-08-08,5000,5400,5000,5300,3711690
2016-08-09,5300,5600,5300,5600,2969100
2016-08-10,5800,5900,5700,5900,5008030
2016-08-11,6100,6300,6100,6300,6947430
2016-08-12,6500,6600,6200,6500,5955890
2016-08-15,6900,6900,6700,6900,11493250
2016-08-16,7100,7100,6600,6800,5584310
2016-08-17,6600,6600,6400,6400,4204460
2016-08-18,6000,6200,6000,6000,6331690
2016-08-19,6100,6400,6100,6400,2669880
2016-08-22,6000,6600,6000,6300,12521060
2016-08-23,6200,6300,6100,6300,2852950
2016-08-24,6200,6400,6100,6200,2606330
2016-08-25,6100,6200,5900,6000,4585240
2016-08-26,6200,6400,6100,6400,6336450
2016-08-29,6600,6700,6300,6300,5454980
2016-08-30,6200,6400,6100,6300,2217250
2016-08-31,6200,6300,6100,6300,2186620
2016-09-01,6200,6200,5900,6000,3871050
2016-09-05,5900,6000,5600,5600,6125190
2016-09-06,5600,5800,5500,5800,1832070
2016-09-07,5800,5800,5500,5700,1608130
2016-09-08,5600,5800,5500,5700,2700010
2016-09-09,5700,5700,5500,5600,3204350
2016-09-12,5600,5600,5400,5400,1799810
2016-09-13,5400,5480,5110,5200,2168850
2016-09-14,5100,5390,5090,5200,2633750
2016-09-15,5200,5560,5170,5300,3278870
2016-09-16,5300,5450,4930,4930,7940000
2016-09-19,5000,5100,4930,5010,3243530
2016-09-20,5100,5100,5010,5070,2105870
2016-09-21,5070,5200,5000,5130,1954430
2016-09-22,5130,5150,5100,5140,1829160
2016-09-23,5140,5140,5050,5130,1740840
2016-09-26,5080,5150,5080,5150,1590570
2016-09-27,5200,5310,5190,5280,5669550
2016-09-28,5320,5480,5310,5310,4257110
2016-09-29,5350,5390,5250,5250,2237090
2016-09-30,5190,5250,5150,5250,2426770
2016-10-03,5250,5250,5170,5210,2095220
2016-10-04,5210,5250,5150,5150,1005330
2016-10-05,5200,5200,5110,5110,1458170
2016-10-06,5110,5260,5110,5140,2016520
2016-10-07,5140,5160,5120,5130,1278320
2016-10-10,5130,5130,5090,5130,1645480
2016-10-11,5120,5130,5020,5100,2184100
2016-10-12,5090,5390,5070,5160,2721620
2016-10-13,5280,5290,5160,5270,2433650
2016-10-14,5270,5630,5270,5630,5596060
2016-10-17,5940,5950,5630,5630,5485420
2016-10-18,5600,5630,5390,5390,3410150
2016-10-19,5400,5490,5300,5350,3110280
2016-10-20,5350,5400,5300,5350,2622970
2016-10-21,5320,5360,5300,5300,1810550
2016-10-24,5210,5400,5210,5270,2352700
2016-10-25,5250,5300,5210,5300,1680600
2016-10-26,5250,5320,5230,5250,1397520
2016-10-27,5250,5270,5220,5240,1054680
2016-10-28,5240,5540,5240,5370,2394100
2016-10-31,5300,5350,5200,5200,1639610
2016-11-01,5100,5190,5100,5100,1988560
2016-11-02,5200,5260,5170,5170,3010330
2016-11-03,5170,5180,5100,5120,1415600
2016-11-04,5120,5160,5100,5120,1041810
2016-11-07,5100,5190,5100,5130,1075960
2016-11-08,5240,5240,5160,5160,852980
2016-11-09,5150,5170,4950,5130,2594230
2016-11-10,5130,5450,5130,5340,3172890
2016-11-11,5340,5590,5340,5500,5126090
2016-11-14,5520,5520,5360,5360,2735820
2016-11-15,5360,5450,5350,5360,2675960
2016-11-16,5480,5730,5470,5730,3593650
2016-11-17,5900,6070,5800,5800,9145390
2016-11-18,5720,5800,5680,5700,4744200
2016-11-21,5850,6050,5800,6040,6575730
2016-11-22,6230,6300,6170,6230,6226540
2016-11-23,6200,6240,6110,6200,4297110
2016-11-24,6400,6580,6360,6450,8228010
2016-11-25,6460,6480,6260,6330,4261980
2016-11-28,6250,6300,6180,6220,4249280
2016-11-29,6220,6300,6210,6210,3667750
2016-11-30,6200,6210,5900,5910,4697150
2016-12-01,6120,6120,5900,5900,1940000
2016-12-02,5830,5890,5500,5650,4123630
2016-12-05,5740,5770,5620,5650,1854570
2016-12-06,5650,5650,5440,5520,2434300
2016-12-07,5400,5530,5400,5520,1822070
2016-12-08,5600,5720,5530,5560,1479360
2016-12-09,5600,5630,5510,5530,1142420
2016-12-12,5630,5740,5550,5580,3270300
2016-12-13,5590,5590,5390,5400,3006180
2016-12-14,5550,5750,5400,5750,4855980
2016-12-15,5800,5860,5690,5730,3941630
2016-12-16,5730,5820,5700,5780,4125710
2016-12-19,5940,5940,5860,5900,4278360
2016-12-20,5800,5850,5640,5640,2186990
2016-12-21,5640,5700,5600,5610,2012370
2016-12-22,5670,5670,5350,5530,2684490
2016-12-23,5500,5530,5470,5510,1765740
2016-12-26,5550,5580,5440,5460,1360730
2016-12-27,5410,5450,5350,5350,1963380
2016-12-28,5450,5520,5340,5360,3250800
2016-12-29,5460,5460,5320,5360,1823120
2016-12-30,5400,5550,5350,5350,3657860
2017-01-03,5380,5420,5340,5350,1851690
2017-01-04,5440,5680,5420,5500,5368690
2017-01-05,5570,5570,5390,5400,3569320
2017-01-06,5390,5470,5360,5360,3207810
2017-01-09,5360,5380,5230,5230,5857400
2017-01-10,5230,5300,5180,5220,3990980
2017-01-11,5260,5350,5170,5180,5057230
2017-01-12,5180,5240,4900,5210,14422530
2017-01-13,5100,5190,5080,5080,2589830
2017-01-16,5100,5170,5080,5080,1658020
2017-01-17,5080,5090,5050,5060,1845760
2017-01-18,5050,5060,4960,4960,2851300
2017-01-19,4960,5010,4950,4970,1890620
2017-01-20,4960,5120,4960,5090,2373950
2017-01-23,5190,5430,5140,5420,5106100
2017-01-24,5450,5790,5450,5790,9260420
2017-01-25,5900,5900,5570,5600,6528410
2017-02-02,5770,5990,5720,5990,10502750
2017-02-03,6000,6100,5800,5840,4919680
2017-02-06,5820,5920,5750,5920,3966390
2017-02-07,5910,6190,5910,6090,5749110
2017-02-08,6090,6250,6090,6160,6480270
2017-02-09,6160,6240,5950,5950,8571860
2017-02-10,5910,6140,5780,6060,6678270
2017-02-13,6060,6370,6060,6240,9857340
2017-02-14,6540,6670,6500,6520,10838480
2017-02-15,6520,6940,6510,6800,10279310
2017-02-16,6890,7270,6800,7050,20799850
2017-02-17,7000,7240,6950,7240,10523050
2017-02-20,7230,7740,7180,7740,14359630
2017-02-21,7980,8280,7900,8200,11601030
2017-02-22,8190,8260,8000,8120,11554640
2017-02-23,8120,8490,8080,8140,10581640
2017-02-24,8140,8240,7580,7580,14276120
2017-02-27,7520,8110,7350,8110,13478380
2017-02-28,8300,8450,8130,8180,6526970
2017-03-01,8000,8250,7930,8150,8019810
2017-03-02,8150,8210,7910,7910,6005780
2017-03-03,7810,8050,7670,8050,4609120
2017-03-06,8150,8200,8070,8070,6012090
2017-03-07,8070,8080,7990,8010,3862500
2017-03-08,8000,8130,7880,8040,6173590
2017-03-09,8040,8490,8010,8300,11300070
2017-03-10,8300,8490,8270,8340,5736950
2017-03-13,8340,8340,8170,8210,4223710
2017-03-14,8180,8300,8150,8230,3218070
2017-03-15,8210,8320,8200,8290,5546140
2017-03-16,8310,8870,8300,8870,23174050
2017-03-17,9150,9290,9000,9100,12658110
2017-03-20,9200,9330,9110,9110,5867750
2017-03-21,9100,9350,9010,9320,7903750
2017-03-22,9450,9970,9400,9680,14881690
2017-03-23,9700,10250,9680,10100,10651430
2017-03-24,10100,10350,9700,9900,12781710
2017-03-27,9650,10100,9500,9900,13170060
2017-03-28,9900,9900,9580,9650,15339550
2017-03-29,9600,9650,8980,9200,15565760
2017-03-30,9100,9400,8880,9060,8209570
2017-03-31,9010,9190,9010,9150,4302230
2017-04-03,9170,9180,9020,9050,3395000
2017-04-04,9050,9650,9050,9600,5938100
2017-04-05,9600,9680,9350,9350,5088770
2017-04-07,9400,9400,9200,9250,2341840
2017-04-10,9230,9390,9190,9190,2994200
2017-04-11,9300,9420,9140,9140,6047770
2017-04-12,9110,9140,8510,8600,12339650
2017-04-13,8610,8790,8500,8600,5466800
2017-04-14,8600,8600,8200,8200,8017950
2017-04-17,8200,8440,8120,8120,5032820
2017-04-18,8120,8150,7850,8050,5662700
2017-04-19,8020,8280,8000,8070,4876320
2017-04-20,8070,8240,8040,8160,2516930
2017-04-21,8160,8350,8100,8290,3644360
2017-04-24,8300,8850,8300,8680,6795740
2017-04-25,8750,8770,8510,8530,3265580
2017-04-26,8550,8790,8540,8790,3841330
2017-04-27,8810,8900,8700,8710,2559530
2017-04-28,8610,8710,8580,8650,3879510
2017-05-03,8610,9000,8480,9000,4319060
2017-05-04,9180,9570,9150,9420,11578700
2017-05-05,9500,9540,9100,9100,9480990
2017-05-08,9050,9060,8470,8500,16512990
2017-05-09,8400,8950,8200,8900,7103240
2017-05-10,8800,9010,8690,8690,4975240
2017-05-11,8600,8640,8500,8520,3125050
2017-05-12,8590,8760,8580,8660,3034880
2017-05-15,8750,8890,8690,8810,4375690
2017-05-16,8890,9180,8890,8940,7620970
2017-05-17,8950,9070,8800,8960,2956620
2017-05-18,9000,9000,8780,8800,3721730
2017-05-19,8870,9000,8780,9000,3575100
2017-05-22,9400,9400,9050,9050,6534910
2017-05-23,9000,9100,8800,8900,3644730
2017-05-24,8900,9010,8780,8830,3341060
2017-05-25,8880,8950,8750,8800,3751880
2017-05-26,8800,9000,8770,9000,4262550
2017-05-29,9030,9290,9030,9080,5461420
2017-05-30,9080,9100,8810,8820,3981530
2017-05-31,8820,8900,8700,8700,2931430
2017-06-01,8720,8800,8700,8800,2807450
2017-06-02,8800,8950,8750,8920,1639610
2017-06-05,8600,8700,8300,8300,11312810
2017-06-06,8300,8580,8230,8580,3402260
2017-06-07,8690,8690,8570,8570,2518700
2017-06-08,8500,8550,8200,8220,3755850
2017-06-09,8220,8400,8060,8220,3959970
2017-06-12,8250,8400,8200,8360,1156860
2017-06-13,8400,8590,8400,8550,3229370
2017-06-14,8750,9140,8710,9140,11198780
2017-06-15,9290,9450,8950,9050,9161520
2017-06-16,9100,9250,9010,9170,14796160
2017-06-19,9400,9400,9020,9050,4811100
2017-06-20,9050,9070,8990,9060,2843240
2017-06-21,9200,9200,9050,9150,6513370
2017-06-22,9250,9680,9180,9560,7812240
2017-06-23,9600,9870,9600,9780,6292590
2017-06-26,9800,9850,9650,9700,5186510
2017-06-27,9660,9690,9350,9350,6767330
2017-06-28,9300,9490,9250,9490,2389630
2017-06-29,9590,9640,9510,9600,3480580
2017-06-30,9600,9760,9400,9480,5808310
2017-07-03,9490,9500,9020,9100,7034190
2017-07-04,9100,9220,9020,9220,3841200
2017-07-05,9170,9220,9080,9180,2522850
2017-07-06,9180,9180,9090,9100,2703780
2017-07-07,9070,9100,9000,9000,3426560
2017-07-10,8990,8990,8720,8800,3777640
2017-07-11,8800,9200,8720,9200,5874550
2017-07-12,9300,9430,9210,9250,6394260
2017-07-13,9250,9700,9200,9560,9281360
2017-07-14,9650,9700,9360,9400,5130090
2017-07-17,9400,9400,9170,9220,3062740
2017-07-18,9010,9180,8900,9070,3083050
2017-07-19,9100,9180,9070,9080,2200310
2017-07-20,9080,9180,9050,9100,2618460
2017-07-21,9150,9170,9010,9010,2636140
2017-07-24,9010,9030,8850,8990,2461200
2017-07-25,8900,9000,8870,8980,2070390
2017-07-26,8980,9120,8980,9100,2376450
2017-07-27,9100,9190,9040,9070,2081140
2017-07-28,9070,9390,9070,9200,2309910
2017-07-31,9300,9520,9200,9410,7126850
2017-08-01,9680,9800,9420,9450,7783470
2017-08-02,9450,9500,9220,9250,4001290
2017-08-03,9200,9340,9150,9220,3999360
2017-08-04,9230,9250,9100,9130,3037260
2017-08-07,9270,9270,9110,9150,2302720
2017-08-08,9150,9180,9080,9080,3441420
2017-08-09,9100,9100,8900,8990,5320020
2017-08-10,8970,9090,8900,8950,3000580
2017-08-11,8950,8950,8780,8800,3660700
2017-08-14,8800,8900,8740,8900,2534270
2017-08-15,8940,8940,8810,8900,1577250
2017-08-16,8900,8900,8830,8890,2408320
2017-08-17,8830,8900,8400,8400,5593250
2017-08-18,8200,8400,8060,8400,2897140
2017-08-21,8700,8780,8600,8600,2456970
2017-08-22,8520,8600,8470,8520,1412460
2017-08-23,8400,8510,8350,8350,1521330
2017-08-24,8400,8550,8320,8450,2285770
2017-08-25,8500,8550,8400,8480,1538150
2017-08-28,8480,8480,8400,8400,2618900
2017-08-29,8400,8670,8400,8590,3274570
2017-08-30,8590,8600,8480,8590,1663690
2017-08-31,8500,8580,8490,8490,1110980
2017-09-01,8500,8500,8400,8420,1264320
2017-09-05,8480,8480,8380,8390,1166930
2017-09-06,8470,8470,8300,8310,2132400
2017-09-07,8310,8420,8300,8420,1591900
2017-09-08,8410,8500,8370,8410,2193610
2017-09-11,8410,8410,8290,8320,1383140
2017-09-12,8300,8310,8190,8260,2433450
2017-09-13,8260,8430,8160,8310,3729560
2017-09-14,8400,8460,8320,8350,2135520
2017-09-15,8350,8370,8290,8370,1661290
2017-09-18,8340,8400,8300,8330,1577030
2017-09-19,8310,8340,8280,8280,1504680
2017-09-20,8300,8550,8290,8350,3224870
2017-09-21,8400,8470,8360,8400,1181000
2017-09-22,8410,8500,8370,8400,3176190
2017-09-25,8470,8470,8360,8360,1111850
2017-09-26,8420,8850,8420,8800,5913580
2017-09-27,8820,8960,8690,8690,3470100
2017-09-28,8700,8790,8500,8530,2768340
2017-09-29,8490,8530,8400,8400,2426080
2017-10-02,8400,8430,8330,8350,1812200
2017-10-03,8350,8400,8200,8250,1851770
2017-10-04,8250,8380,8250,8380,807790
2017-10-05,8380,8440,8290,8300,1182910
2017-10-06,8330,8360,8280,8290,1045360
2017-10-09,8290,8380,8280,8340,1468590
2017-10-10,8340,8350,8260,8310,1098650
2017-10-11,8310,8380,8300,8320,1166990
2017-10-12,8310,8320,8270,8270,1167660
2017-10-13,8270,8310,8260,8280,1000950
2017-10-16,8280,8370,8280,8330,1956940
2017-10-17,8330,8350,8260,8290,1298850
2017-10-18,8290,8290,8180,8180,2039270
2017-10-19,8180,8250,8160,8180,1807540
2017-10-20,8180,8190,8080,8100,1715080
2017-10-23,8080,8090,7740,7740,3857150
2017-10-24,7700,7800,7670,7770,2137480
2017-10-25,7800,8100,7800,7910,2136850
2017-10-26,7910,7990,7660,7700,2437910
2017-10-27,7700,7700,7410,7550,3401070
2017-10-30,7540,7750,7520,7750,4835410
2017-10-31,7660,8110,7660,8020,8138180
2017-11-01,8020,8180,7990,8080,8659810
2017-11-02,8010,8050,7520,7520,2666650
2017-11-03,7470,7470,7000,7040,8980440
2017-11-06,7030,7380,7030,7290,4390780
2017-11-07,7300,7430,7200,7300,2290490
2017-11-08,7250,7320,7180,7320,2975850
2017-11-09,7270,7320,7260,7300,2430150
2017-11-10,7290,7450,7270,7440,3075140
2017-11-13,7450,7460,7350,7380,3760360
2017-11-14,7370,7380,7200,7220,2071660
2017-11-15,7210,7270,7190,7220,2609190
2017-11-16,7250,7720,7210,7720,3761460
2017-11-17,7880,7910,7600,7810,3738970
2017-11-20,7700,7800,7600,7670,1639260
2017-11-21,7550,7650,7450,7510,2466350
2017-11-22,7480,7600,7390,7520,2974710
2017-11-23,7520,7580,7450,7510,2906820
2017-11-24,7530,7690,7500,7690,4185400
2017-11-27,7700,7750,7620,7750,4422230
2017-11-28,7760,7860,7740,7820,6478190
2017-11-29,7830,7860,7700,7700,5637050
2017-11-30,7700,7750,7670,7730,3065590
2017-12-01,7730,7740,7620,7620,3070090
2017-12-04,7640,7690,7480,7510,3448690
2017-12-05,7510,7710,7490,7540,3914180
2017-12-06,7540,7710,7520,7700,3087050
2017-12-07,7800,7960,7790,7830,3624120
2017-12-08,7830,7830,7700,7730,1702740
2017-12-11,7660,7690,7520,7520,1728470
2017-12-12,7520,7620,7200,7310,3821560
2017-12-13,7310,7420,7300,7320,3014180
2017-12-14,7330,7410,7310,7380,1451220
2017-12-15,7380,7410,7360,7360,2074320
2017-12-18,7800,7800,7650,7720,5846790
2017-12-19,7740,7740,7500,7500,3739470
2017-12-20,7500,7610,7500,7510,2288590
2017-12-21,7510,7510,7300,7350,4754350
2017-12-22,7330,7460,7310,7410,1937940
2017-12-25,7370,7400,7300,7300,2227860
2017-12-26,7300,7410,7300,7400,4743140
2017-12-27,7430,7480,7380,7400,5461050
2017-12-28,7350,7450,7350,7450,3403920
2017-12-29,7450,7460,7330,7350,2334550
2018-01-02,7350,7380,7230,7250,3772880
2018-01-03,7250,7370,7250,7310,2259350
2018-01-04,7370,7580,7330,7460,3159020
2018-01-05,7500,7860,7470,7700,9814550
2018-01-08,7720,7830,7610,7670,6126900
2018-01-09,7700,7700,7500,7550,4198620
2018-01-10,7460,7630,7360,7630,5644240
2018-01-11,7570,7630,7500,7500,5436920
2018-01-12,7500,7650,7500,7500,4230050
2018-01-15,7500,7680,7500,7630,6033580
2018-01-16,7640,8160,7600,8160,23850270
2018-01-17,8200,8550,8130,8160,15121430
2018-01-18,8000,8380,8000,8300,9961100
2018-01-19,8350,8370,8150,8150,11002160
2018-01-22,8190,8280,7800,7940,10320100
2018-01-23,7940,7940,7940,7940,0
2018-01-24,7940,7940,7940,7940,0
2018-01-25,8020,8490,7760,8490,21580290
2018-01-26,8600,8730,8390,8400,12938950
2018-01-29,8500,8570,8300,8300,10795290
2018-01-30,8250,8300,8000,8090,13747520
2018-01-31,8050,8600,8030,8200,15495650
2018-02-01,8200,8300,8050,8050,7922570
2018-02-02,8060,8140,8000,8050,4200910
2018-02-05,8010,8010,7490,7490,15654040
2018-02-06,6970,7190,6970,6970,15787610
2018-02-07,7300,7330,7020,7110,5008000
2018-02-08,6800,6950,6620,6620,21212700
2018-02-09,6160,6600,6160,6500,12440370
2018-02-12,6400,6600,6050,6150,18148290
2018-02-13,6300,6500,6140,6500,9810120
2018-02-21,6550,6700,6450,6520,6366520
2018-02-22,6490,6490,6210,6300,5637230
2018-02-23,6350,6400,6280,6350,4558720
2018-02-26,6350,6400,6180,6200,7995330
2018-02-27,6200,6400,6200,6400,4544550
2018-02-28,6350,6360,6190,6220,4539740
2018-03-01,6220,6360,6200,6250,3635910
2018-03-02,6230,6300,6190,6290,2364580
2018-03-05,6290,6480,6270,6320,8483800
2018-03-06,6350,6760,6350,6760,10726610
2018-03-07,7100,7200,6880,6990,11548820
2018-03-08,7000,7150,6840,6910,7738140
2018-03-09,6800,7300,6710,7080,9803250
2018-03-12,7200,7200,7080,7090,4289660
2018-03-13,7090,7180,6990,7150,6561530
2018-03-14,7110,7530,7100,7410,10299700
2018-03-15,7450,7590,7400,7410,8259570
2018-03-16,7360,7510,7260,7280,7335120
2018-03-19,7280,7280,6780,6900,15828850
2018-03-20,6820,7040,6800,6940,3727100
2018-03-21,7000,7190,6930,7000,3292350
2018-03-22,7000,7250,7000,7190,5364600
2018-03-23,6900,7160,6900,7000,5952530
2018-03-26,7090,7090,6930,6960,2811920
2018-03-27,7000,7050,6780,6820,4874720
2018-03-28,6820,6820,6680,6700,3931930
2018-03-29,6690,6810,6690,6700,1812350
2018-03-30,6710,6750,6610,6610,3018810
2018-04-02,6150,6340,6150,6150,22763820
2018-04-03,6010,6430,6010,6430,10002370
2018-04-04,6300,6430,6270,6300,5497020
2018-04-05,6220,6300,6160,6250,5152650
2018-04-06,6250,6330,6190,6190,7068740
2018-04-09,6200,6230,6020,6050,7772420
2018-04-10,6060,6140,5750,5750,9786860
2018-04-11,5800,5830,5400,5430,7701040
2018-04-12,5430,5450,5200,5280,8267630
2018-04-13,5280,5500,5280,5480,6626840
2018-04-16,5480,5820,5380,5700,6149530
2018-04-17,5700,5880,5700,5800,5110300
2018-04-18,5790,5850,5670,5670,4945260
2018-04-19,5600,5680,5410,5490,5089070
2018-04-20,5480,5650,5410,5510,1892260
2018-04-23,5550,5640,5330,5330,3433530
2018-04-24,5400,5420,5300,5400,2800610
2018-04-26,5540,5690,5400,5400,3775820
2018-04-27,5400,5450,5090,5300,4734660
2018-05-02,5150,5200,4930,4930,6793670
2018-05-03,4800,4980,4770,4820,3949130
2018-05-04,5150,5150,5060,5150,10094560
2018-05-07,5320,5330,5000,5200,3335000
2018-05-08,5260,5400,5200,5280,2750770
2018-05-09,5260,5280,5170,5250,2629740
2018-05-10,5270,5270,5100,5100,1965540
2018-05-11,5100,5200,5050,5200,2105050
2018-05-14,5200,5210,5110,5140,1684430
2018-05-15,5190,5190,5110,5160,1858270
2018-05-16,5150,5240,5120,5200,2212380
2018-05-17,5220,5300,5200,5250,2472810
2018-05-18,5300,5330,5250,5260,3172610
2018-05-21,5280,5290,5200,5250,1660440
2018-05-22,5200,5250,4990,5050,3180810
2018-05-23,5050,5050,4930,5000,1845090
2018-05-24,5000,5090,4870,4900,1772280
2018-05-25,4900,4940,4750,4750,1956510
2018-05-28,4800,4800,4420,4420,5025850
2018-05-29,4400,4670,4270,4490,3186630
2018-05-30,4450,4500,4350,4430,1165540
2018-05-31,4420,4490,4400,4460,2427920
2018-06-01,4420,4580,4420,4500,1952340
2018-06-04,4480,4670,4420,4620,2767540
2018-06-05,4680,4750,4630,4730,3107450
2018-06-06,4750,4800,4650,4660,2364580
2018-06-07,4700,4860,4700,4780,3912270
2018-06-08,4800,4800,4720,4790,1467790
2018-06-11,4600,4700,4580,4610,3287140
2018-06-12,4590,4610,4390,4450,3830410
2018-06-13,4460,4530,4450,4490,1389940
2018-06-14,4500,4790,4460,4650,14898000
2018-06-15,4720,4800,4650,4690,16533880
2018-06-18,4700,5010,4700,5010,12370750
2018-06-19,4850,4880,4660,4760,7873170
2018-06-20,4820,4820,4600,4770,3292660
2018-06-21,4660,4790,4610,4770,3302240
2018-06-22,4770,4770,4670,4700,2416590
2018-06-25,4750,4930,4750,4840,5101510
2018-06-26,4840,5170,4790,5070,10610770
2018-06-27,5080,5330,5080,5130,7087940
2018-06-28,5130,5130,4950,5000,5273980
2018-06-29,5000,5260,4950,5210,7548980
2018-07-02,5280,5280,5050,5200,5790960
2018-07-03,5190,5240,5050,5050,4539010
2018-07-04,5050,5100,4720,4880,3555000
2018-07-05,4880,4990,4780,4990,6093350
2018-07-06,5000,5200,4950,5190,6635350
2018-07-09,5150,5250,5000,5000,4422720
2018-07-10,5040,5100,4950,4970,3630000
2018-07-11,4960,5000,4880,4880,7714060
2018-07-12,4890,5010,4880,5000,4090240
2018-07-13,5190,5350,5050,5350,17139790
2018-07-16,5500,5720,5500,5720,8964990
2018-07-17,5720,6090,5720,5930,15743560
2018-07-18,5900,6340,5720,6330,18139320
2018-07-19,6400,6510,6150,6260,21446520
2018-07-20,6200,6390,6100,6190,16026370
2018-07-23,6090,6620,5900,6620,23396090
2018-07-24,6750,7080,6700,7080,20360820
2018-07-25,7000,7490,6850,7120,19471070
2018-07-26,7200,7220,6630,6630,19021600
2018-07-27,6600,7090,6600,7090,13895070
2018-07-30,7580,7580,7420,7580,7081450
2018-07-31,7650,8090,7200,7620,23739250
2018-08-01,7790,7790,7090,7100,12631610
2018-08-02,7100,7300,6640,6900,15524250
2018-08-03,7060,7310,6900,7150,12072510
2018-08-06,7500,7500,7160,7230,8731250
2018-08-07,7200,7250,6820,6820,7197920
2018-08-08,6820,7010,6790,6950,5670030
2018-08-09,7430,7430,7430,7430,2864590
2018-08-10,7950,7950,6960,7530,37972830
2018-08-13,7490,7580,7350,7400,5029940
2018-08-14,7450,7560,7290,7290,5434950
2018-08-15,7060,7200,6970,7000,10771700
2018-08-16,6860,6950,6700,6700,7875210
2018-08-17,6840,6850,6660,6670,4974400
2018-08-20,6700,7120,6550,7120,9295700
2018-08-21,7050,7210,7040,7130,6324580
2018-08-22,7130,7210,7010,7010,5783920
2018-08-23,7000,7060,6890,7000,5624050
2018-08-24,6950,7050,6900,6900,3556150
2018-08-27,6910,7000,6800,6800,8318820
2018-08-28,6850,6990,6800,6900,6571230
2018-08-29,6950,7080,6790,6990,7492060
2018-08-30,7000,7000,6890,6890,7030960
2018-08-31,6860,6900,6720,6790,10002760
2018-09-04,6730,6910,6600,6600,7995180
2018-09-05,6600,6750,6390,6500,7711330
2018-09-06,6450,6540,6090,6090,10330170
2018-09-07,5930,6010,5760,5890,9682970
2018-09-10,5860,6000,5830,5900,4653370
2018-09-11,5950,6310,5900,6310,7389650
2018-09-12,6450,6490,6100,6180,6996030
2018-09-13,6120,6200,6050,6150,3510600
2018-09-14,6170,6190,6040,6110,2887910
2018-09-17,6150,6150,5960,5960,4757560
2018-09-18,5960,6070,5870,5970,4001940
2018-09-19,5970,6060,5970,5980,4035750
2018-09-20,6000,6030,5960,6000,3092040
2018-09-21,6040,6140,6010,6100,5913230
2018-09-24,6140,6150,6090,6100,3440890
