trunc_time,open_price,high_price,low_price,close_price,volume
2020-12-21,1038.0,1052.85,1038.0,1049.71,187655270
2020-12-22,1051.17,1053.81,1043.8,1052.23,204617490
2020-12-23,1053.89,1058.91,1043.88,1045.7,203334040
2020-12-24,1045.97,1051.56,1013.9,1033.95,212709620
2020-12-25,1033.86,1052.16,1026.05,1052.13,161859380
2020-12-28,1053.37,1063.09,1047.45,1054.23,190250810
2020-12-29,1053.83,1062.61,1050.05,1058.39,153419410
2020-12-30,1059.2,1069.5,1055.25,1059.16,173017710
2020-12-31,1058.9,1074.02,1058.9,1070.77,136030310
2021-01-04,1072.44,1097.61,1072.44,1091.87,233730100
2021-01-05,1090.71,1106.29,1086.07,1104.3,191641100
2021-01-06,1105.74,1125.63,1104.99,1113.72,225226500
2021-01-07,1113.88,1130.59,1113.88,1130.59,215401400
2021-01-08,1131.0,1156.38,1131.0,1147.86,220086200
2021-01-11,1148.06,1165.99,1148.06,1163.4,222792000
2021-01-12,1163.44,1169.38,1155.9,1169.03,202517400
2021-01-13,1169.16,1178.44,1161.87,1164.57,187356100
2021-01-14,1165.22,1169.97,1156.58,1168.99,229616000
2021-01-15,1169.27,1185.46,1169.27,1182.2,211717400
2021-01-18,1183.25,1188.53,1171.96,1173.34,199288900
2021-01-19,1173.27,1173.61,1098.47,1107.32,324705300
2021-01-20,1108.92,1121.97,1073.13,1116.21,262600200
2021-01-21,1121.52,1152.9,1114.26,1151.3,204600400
2021-01-22,1151.56,1164.45,1147.88,1156.58,210394400
2021-01-25,1156.55,1164.7,1149.26,1154.29,198478400
2021-01-26,1153.94,1155.32,1107.54,1125.09,236714100
2021-01-27,1122.92,1125.25,1073.74,1083.63,241013700
2021-01-28,1080.83,1080.83,1008.53,1010.75,282129400
2021-01-29,1009.96,1070.05,978.85,1048.31,242653600
2021-02-01,1048.01,1068.93,1029.21,1029.86,175342500
2021-02-02,1029.55,1079.87,1025.18,1079.7,162837100
2021-02-03,1080.23,1122.04,1080.23,1117.98,204897000
2021-02-04,1117.52,1126.64,1103.11,1117.74,155634900
2021-02-05,1117.92,1135.5,1117.92,1135.5,139783900
2021-02-08,1135.59,1136.38,1077.4,1092.59,228472200
2021-02-09,1092.67,1129.49,1089.85,1129.49,173192200
2021-02-17,1130.19,1174.91,1130.19,1174.91,174115900
2021-02-18,1174.8,1187.94,1162.48,1187.94,183246200
2021-02-19,1186.7,1188.61,1168.18,1180.59,166179400
2021-02-22,1180.48,1190.48,1172.71,1180.55,175256400
2021-02-23,1180.38,1191.74,1174.18,1182.47,195049200
2021-02-24,1182.76,1192.04,1161.13,1167.18,178724400
2021-02-25,1168.22,1175.19,1158.06,1169.82,158378900
2021-02-26,1169.37,1175.4,1153.41,1173.6,178992100
2021-03-01,1173.72,1192.85,1173.72,1191.83,191028700
2021-03-02,1192.6,1203.84,1188.01,1194.71,169421200
2021-03-03,1194.78,1198.36,1189.14,1195.6,154440900
2021-03-04,1195.62,1200.42,1164.63,1174.29,183128200
2021-03-05,1174.36,1174.8,1157.45,1173.83,205207500
2021-03-08,1175.19,1186.29,1164.78,1170.0,164933700
2021-03-09,1169.89,1169.89,1150.18,1163.0,159976000
2021-03-10,1163.43,1173.58,1154.29,1172.26,156010800
2021-03-11,1172.94,1190.47,1172.94,1188.71,167311800
2021-03-12,1188.74,1193.97,1184.64,1187.81,147251900
2021-03-15,1187.84,1194.29,1184.32,1190.86,149674500
2021-03-16,1191.08,1192.15,1177.05,1187.84,163858900
2021-03-17,1188.31,1193.45,1183.83,1193.45,193596700
2021-03-18,1193.71,1211.54,1193.71,1211.54,155167300
2021-03-19,1211.08,1211.08,1201.17,1203.36,171417400
2021-03-22,1204.0,1207.28,1194.79,1198.54,161297800
2021-03-23,1198.49,1198.49,1182.22,1186.98,155689000
2021-03-24,1186.04,1186.04,1157.69,1165.61,190246400
2021-03-25,1165.8,1175.86,1159.25,1164.64,165895200
2021-03-26,1164.38,1170.75,1143.08,1167.19,172710300
2021-03-29,1167.3,1182.06,1167.3,1180.07,145667400
2021-03-30,1180.21,1192.9,1175.9,1190.86,217511900
2021-03-31,1190.96,1203.18,1189.47,1196.24,171904000
2021-04-01,1196.62,1227.56,1196.39,1226.16,222239500
2021-04-02,1226.84,1243.67,1226.84,1238.03,199249300
