Date,Close,Predictions,Stock,Model,Method
2021-01-26,18100,,STB,DIY,Opt
2021-01-27,17250,,STB,DIY,Opt
2021-01-28,16050,,STB,DIY,Opt
2021-01-29,16900,,STB,DIY,Opt
2021-02-01,16100,,STB,DIY,Opt
2021-02-02,17150,,STB,DIY,Opt
2021-02-03,18000,,STB,DIY,Opt
2021-02-04,17600,,STB,DIY,Opt
2021-02-05,18300,,STB,DIY,Opt
2021-02-08,17400,,STB,DIY,Opt
2021-02-09,18150,,STB,DIY,Opt
2021-02-17,18750,,STB,DIY,Opt
2021-02-18,18600,,STB,DIY,Opt
2021-02-19,18700,,STB,DIY,Opt
2021-02-22,18600,,STB,DIY,Opt
2021-02-23,18800,,STB,DIY,Opt
2021-02-24,18350,,STB,DIY,Opt
2021-02-25,18500,,STB,DIY,Opt
2021-02-26,18350,,STB,DIY,Opt
2021-03-01,19100,,STB,DIY,Opt
2021-03-02,19150,,STB,DIY,Opt
2021-03-03,19000,,STB,DIY,Opt
2021-03-04,18350,,STB,DIY,Opt
2021-03-05,18700,,STB,DIY,Opt
2021-03-08,18600,,STB,DIY,Opt
2021-03-09,18550,,STB,DIY,Opt
2021-03-10,18700,,STB,DIY,Opt
2021-03-11,19300,,STB,DIY,Opt
2021-03-12,19200,,STB,DIY,Opt
2021-03-15,18900,,STB,DIY,Opt
2021-03-16,18900,,STB,DIY,Opt
2021-03-17,19600,,STB,DIY,Opt
2021-03-18,19700,,STB,DIY,Opt
2021-03-19,19600,,STB,DIY,Opt
2021-03-22,19200,,STB,DIY,Opt
2021-03-23,18800,,STB,DIY,Opt
2021-03-24,18400,,STB,DIY,Opt
2021-03-25,18750,,STB,DIY,Opt
2021-03-26,18950,,STB,DIY,Opt
2021-03-29,19200,,STB,DIY,Opt
2021-03-30,20500,,STB,DIY,Opt
2021-03-31,21450,,STB,DIY,Opt
2021-04-01,21600,,STB,DIY,Opt
2021-04-02,22600,,STB,DIY,Opt
2021-04-05,23150,,STB,DIY,Opt
2021-04-06,22750,,STB,DIY,Opt
2021-04-07,22300,,STB,DIY,Opt
2021-04-08,22200,,STB,DIY,Opt
2021-04-09,22700,,STB,DIY,Opt
2021-04-12,23450,,STB,DIY,Opt
2021-04-13,22700,,STB,DIY,Opt
2021-04-14,22900,,STB,DIY,Opt
2021-04-15,22350,,STB,DIY,Opt
2021-04-16,22100,,STB,DIY,Opt
2021-04-19,22900,,STB,DIY,Opt
2021-04-20,22500,,STB,DIY,Opt
2021-04-22,21000,,STB,DIY,Opt
2021-04-23,22450,,STB,DIY,Opt
2021-04-26,22550,,STB,DIY,Opt
2021-04-27,23100,,STB,DIY,Opt
2021-04-28,24200,,STB,DIY,Opt
2021-04-29,23900,,STB,DIY,Opt
2021-05-04,24100,,STB,DIY,Opt
2021-05-05,24700,,STB,DIY,Opt
2021-05-06,24400,,STB,DIY,Opt
2021-05-07,24000,,STB,DIY,Opt
2021-05-10,24300,,STB,DIY,Opt
2021-05-11,24650,,STB,DIY,Opt
2021-05-12,26350,,STB,DIY,Opt
2021-05-13,26300,,STB,DIY,Opt
2021-05-14,26400,,STB,DIY,Opt
2021-05-17,25950,,STB,DIY,Opt
2021-05-18,27300,,STB,DIY,Opt
2021-05-19,28500,,STB,DIY,Opt
2021-05-20,29400,,STB,DIY,Opt
2021-05-21,28850,,STB,DIY,Opt
2021-05-24,28900,,STB,DIY,Opt
2021-05-25,29350,,STB,DIY,Opt
2021-05-26,29500,,STB,DIY,Opt
2021-05-27,29800,,STB,DIY,Opt
2021-05-28,31850,,STB,DIY,Opt
2021-05-31,33800,,STB,DIY,Opt
2021-06-01,32400,,STB,DIY,Opt
2021-06-02,32200,,STB,DIY,Opt
2021-06-03,32750,,STB,DIY,Opt
2021-06-04,32150,,STB,DIY,Opt
2021-06-07,30700,,STB,DIY,Opt
2021-06-08,28600,,STB,DIY,Opt
2021-06-09,29600,,STB,DIY,Opt
2021-06-10,28900,,STB,DIY,Opt
2021-06-11,30500,,STB,DIY,Opt
2021-06-14,30800,,STB,DIY,Opt
2021-06-15,30100,,STB,DIY,Opt
2021-06-16,29200,,STB,DIY,Opt
2021-06-17,29400,,STB,DIY,Opt
2021-06-18,29650,,STB,DIY,Opt
2021-06-21,29850,,STB,DIY,Opt
2021-06-22,30200,,STB,DIY,Opt
2021-06-23,29750,,STB,DIY,Opt
2021-06-24,29000,,STB,DIY,Opt
2021-06-25,29500,,STB,DIY,Opt
2021-06-28,30200,,STB,DIY,Opt
2021-06-29,31000,,STB,DIY,Opt
2021-06-30,30600,,STB,DIY,Opt
2021-07-01,31000,,STB,DIY,Opt
2021-07-02,31500,,STB,DIY,Opt
2021-07-05,32600,,STB,DIY,Opt
2021-07-06,30350,,STB,DIY,Opt
2021-07-07,31050,,STB,DIY,Opt
2021-07-08,30200,,STB,DIY,Opt
2021-07-09,29100,,STB,DIY,Opt
2021-07-12,28400,,STB,DIY,Opt
2021-07-13,28700,,STB,DIY,Opt
2021-07-14,27400,,STB,DIY,Opt
2021-07-15,28800,,STB,DIY,Opt
2021-07-16,28450,,STB,DIY,Opt
2021-07-19,27500,,STB,DIY,Opt
2021-07-20,28100,,STB,DIY,Opt
2021-07-21,27850,,STB,DIY,Opt
2021-07-22,28000,,STB,DIY,Opt
2021-07-23,28700,,STB,DIY,Opt
2021-07-26,28700,,STB,DIY,Opt
2021-07-27,29100,29384.591459225194,STB,DIY,Opt
2021-07-28,28900,29406.54325881295,STB,DIY,Opt
2021-07-29,29300,29428.81943343375,STB,DIY,Opt
2021-07-30,29900,29427.255166217426,STB,DIY,Opt
2021-08-02,29300,30486.38008033408,STB,DIY,Opt
2021-08-03,29800,29552.907748004858,STB,DIY,Opt
2021-08-04,30650,30543.456741187096,STB,DIY,Opt
2021-08-05,31050,30699.185693145242,STB,DIY,Opt
2021-08-06,30300,31561.34533058512,STB,DIY,Opt
2021-08-09,30700,30859.238015961193,STB,DIY,Opt
2021-08-10,30600,30791.511548015533,STB,DIY,Opt
2021-08-11,30400,30683.200280112094,STB,DIY,Opt
2021-08-12,29600,30594.125839014923,STB,DIY,Opt
2021-08-13,29700,29701.703398340465,STB,DIY,Opt
2021-08-16,30300,29643.21071824954,STB,DIY,Opt
2021-08-17,30150,30179.625680460893,STB,DIY,Opt
2021-08-18,29950,30084.84580624707,STB,DIY,Opt
2021-08-19,29950,29906.352333386203,STB,DIY,Opt
2021-08-20,28300,29975.240341419623,STB,DIY,Opt
2021-08-23,27000,29886.534009830393,STB,DIY,Opt
2021-08-24,27250,29587.08445642409,STB,DIY,Opt
2021-08-25,27350,29509.468447756433,STB,DIY,Opt
2021-08-26,27100,29769.04946884413,STB,DIY,Opt
2021-08-27,27300,29443.739892183265,STB,DIY,Opt
2021-08-30,27900,29152.144178426057,STB,DIY,Opt
2021-08-31,27350,29426.020559167064,STB,DIY,Opt
2021-09-01,27200,29401.531631520535,STB,DIY,Opt
2021-09-06,27550,29155.943131969736,STB,DIY,Opt
2021-09-07,27900,29352.564875006603,STB,DIY,Opt
2021-09-08,27300,29347.98266476401,STB,DIY,Opt
2021-09-09,27350,29087.769145393977,STB,DIY,Opt
2021-09-10,27200,29354.23167380159,STB,DIY,Opt
2021-09-13,26900,29103.30400084559,STB,DIY,Opt
2021-09-14,26650,29086.072617726306,STB,DIY,Opt
2021-09-15,26600,29106.667327308256,STB,DIY,Opt
2021-09-16,26750,29087.29150150624,STB,DIY,Opt
2021-09-17,26800,29086.072617726306,STB,DIY,Opt
2021-09-20,27100,29088.98802917391,STB,DIY,Opt
2021-09-21,26800,29084.40581893132,STB,DIY,Opt
2021-09-22,26700,29086.10234659899,STB,DIY,Opt
2021-09-23,26600,29086.10234659899,STB,DIY,Opt
2021-09-24,26750,29086.10234659899,STB,DIY,Opt
2021-09-27,26500,29086.10234659899,STB,DIY,Opt
2021-09-28,26550,29086.10234659899,STB,DIY,Opt
2021-09-29,25800,29086.10234659899,STB,DIY,Opt
2021-09-30,25700,28464.64021457641,STB,DIY,Opt
2021-10-01,24700,28097.17152898896,STB,DIY,Opt
2021-10-04,24300,27832.218963056945,STB,DIY,Opt
2021-10-05,25750,27400.866365414113,STB,DIY,Opt
2021-10-06,25500,27787.646398181918,STB,DIY,Opt
2021-10-07,25500,27775.6747793457,STB,DIY,Opt
2021-10-08,25700,27245.710718249575,STB,DIY,Opt
2021-10-11,26500,27005.757623804264,STB,DIY,Opt
2021-10-12,26600,27912.44463823261,STB,DIY,Opt
2021-10-13,26250,28623.030495216895,STB,DIY,Opt
2021-10-14,26400,28225.496802494577,STB,DIY,Opt
2021-10-15,26850,28123.47048253266,STB,DIY,Opt
2021-10-18,26900,28573.661936472716,STB,DIY,Opt
2021-10-19,26200,28814.671264732257,STB,DIY,Opt
2021-10-20,26300,28443.960282226115,STB,DIY,Opt
2021-10-21,26100,28081.137096347982,STB,DIY,Opt
2021-10-22,26200,28015.85077427199,STB,DIY,Opt
2021-10-25,25600,27837.183156281382,STB,DIY,Opt
2021-10-26,25600,27820.507901273722,STB,DIY,Opt
2021-10-27,26500,27803.484488134873,STB,DIY,Opt
2021-10-28,26700,28340.867026055665,STB,DIY,Opt
2021-10-29,26600,28704.525130806993,STB,DIY,Opt
2021-11-01,26600,28779.275408276466,STB,DIY,Opt
2021-11-02,26650,29017.2155277205,STB,DIY,Opt
2021-11-03,27900,29063.705935204238,STB,DIY,Opt
2021-11-04,27450,29327.198879551815,STB,DIY,Opt
2021-11-05,27650,29336.5200042281,STB,DIY,Opt
2021-11-08,27850,29341.69480999947,STB,DIY,Opt
2021-11-09,28100,29348.45832672691,STB,DIY,Opt
2021-11-10,28450,29349.679192431682,STB,DIY,Opt
2021-11-11,27700,29351.34599122667,STB,DIY,Opt
2021-11-12,28100,29354.23167380159,STB,DIY,Opt
2021-11-15,27950,29352.53514613392,STB,DIY,Opt
2021-11-16,28050,29352.53514613392,STB,DIY,Opt
2021-11-17,28000,29352.53514613392,STB,DIY,Opt
2021-11-18,27650,29352.53514613392,STB,DIY,Opt
2021-11-19,27900,29352.53514613392,STB,DIY,Opt
2021-11-22,28800,29352.53514613392,STB,DIY,Opt
2021-11-23,28500,29352.53514613392,STB,DIY,Opt
2021-11-24,30450,29383.914433698,STB,DIY,Opt
2021-11-25,30650,30513.167644416317,STB,DIY,Opt
2021-11-26,30850,30578.869245811602,STB,DIY,Opt
2021-11-29,29900,31216.530970878983,STB,DIY,Opt
2021-11-30,28900,30472.77007029232,STB,DIY,Opt
2021-12-01,29900,29480.767137043487,STB,DIY,Opt
2021-12-02,29300,30667.34831668522,STB,DIY,Opt
2021-12-03,28000,29844.35032503568,STB,DIY,Opt
2021-12-06,27000,29739.78938745309,STB,DIY,Opt
2021-12-07,28050,29429.55393478143,STB,DIY,Opt
2021-12-08,28600,29497.841155330025,STB,DIY,Opt
2021-12-09,28850,29846.626103271537,STB,DIY,Opt
2021-12-10,28600,29848.94138787595,STB,DIY,Opt
2021-12-13,28650,29479.18159716716,STB,DIY,Opt
2021-12-14,28100,29368.687305110725,STB,DIY,Opt
2021-12-15,28350,29483.2913165266,STB,DIY,Opt
2021-12-16,28600,29387.43327519686,STB,DIY,Opt
2021-12-17,28300,29433.034591194948,STB,DIY,Opt
2021-12-20,28650,29360.24536229585,STB,DIY,Opt
2021-12-21,28200,29453.45039902751,STB,DIY,Opt
2021-12-22,27650,29385.870593520427,STB,DIY,Opt
2021-12-23,27400,29380.270995190516,STB,DIY,Opt
2021-12-24,28200,29358.011997251728,STB,DIY,Opt
2021-12-27,28100,29356.724671000466,STB,DIY,Opt
2021-12-28,30050,29435.02801120446,STB,DIY,Opt
2021-12-29,29500,30312.081681729356,STB,DIY,Opt
2021-12-30,30500,29465.79052375669,STB,DIY,Opt
2021-12-31,31500,30590.276544580156,STB,DIY,Opt
2022-01-04,32100,32234.69491570212,STB,DIY,Opt
2022-01-05,32550,32247.242878283374,STB,DIY,Opt
2022-01-06,32700,31683.589530151625,STB,DIY,Opt
2022-01-07,31950,32121.13128270175,STB,DIY,Opt
2022-01-10,31600,31474.592251995084,STB,DIY,Opt
2022-01-11,32450,31355.688124306263,STB,DIY,Opt
2022-01-12,34700,31304.114079594045,STB,DIY,Opt
2022-01-13,34300,31307.193065905554,STB,DIY,Opt
2022-01-14,35000,31304.656202103426,STB,DIY,Opt
2022-01-17,32600,31302.373685323124,STB,DIY,Opt
2022-01-18,33900,31302.93919454568,STB,DIY,Opt
2022-01-19,32900,31291.96461603504,STB,DIY,Opt
2022-01-20,33800,31296.695470641036,STB,DIY,Opt
2022-01-21,34600,31290.35529306056,STB,DIY,Opt
2022-01-24,33300,31290.35529306056,STB,DIY,Opt
2022-01-25,34700,31291.96461603504,STB,DIY,Opt
2022-01-26,35550,31290.35529306056,STB,DIY,Opt
2022-01-27,35400,31290.35529306056,STB,DIY,Opt
2022-01-28,35550,31290.35529306056,STB,DIY,Opt
2022-02-07,35600,31290.35529306056,STB,DIY,Opt
2022-02-08,35850,31290.35529306056,STB,DIY,Opt
2022-02-09,35050,31290.35529306056,STB,DIY,Opt
2022-02-10,34750,31290.35529306056,STB,DIY,Opt
2022-02-11,35300,31290.35529306056,STB,DIY,Opt
2022-02-14,32850,31290.35529306056,STB,DIY,Opt
2022-02-15,33500,31290.35529306056,STB,DIY,Opt
2022-02-16,33600,31290.35529306056,STB,DIY,Opt
2022-02-17,33900,31290.35529306056,STB,DIY,Opt
2022-02-18,33350,31290.35529306056,STB,DIY,Opt
2022-02-21,33200,31290.35529306056,STB,DIY,Opt
2022-02-22,33700,31290.35529306056,STB,DIY,Opt
2022-02-23,33600,31290.35529306056,STB,DIY,Opt
2022-02-24,32900,31290.35529306056,STB,DIY,Opt
2022-02-25,33000,31290.35529306056,STB,DIY,Opt
2022-02-28,32850,31290.35529306056,STB,DIY,Opt
2022-03-01,32650,31290.35529306056,STB,DIY,Opt
2022-03-02,31250,31290.35529306056,STB,DIY,Opt
2022-03-03,31850,31278.374557370058,STB,DIY,Opt
2022-03-04,32000,31259.661883621313,STB,DIY,Opt
2022-03-07,31500,31280.955287775436,STB,DIY,Opt
2022-03-08,30850,31303.057713651444,STB,DIY,Opt
2022-03-09,31100,29820.43747687755,STB,DIY,Opt
2022-03-10,31550,31302.308281803227,STB,DIY,Opt
2022-03-11,32050,31313.396490671683,STB,DIY,Opt
2022-03-14,32500,31318.960678611013,STB,DIY,Opt
2022-03-15,32700,31334.11474023566,STB,DIY,Opt
2022-03-16,32900,31322.892553247657,STB,DIY,Opt
2022-03-17,32800,31319.515353311082,STB,DIY,Opt
2022-03-18,33100,31299.173537339408,STB,DIY,Opt
2022-03-21,33100,31301.53334918867,STB,DIY,Opt
2022-03-22,34050,31291.96461603504,STB,DIY,Opt
2022-03-23,34000,31291.96461603504,STB,DIY,Opt
2022-03-24,33650,31290.35529306056,STB,DIY,Opt
2022-03-25,33650,31290.35529306056,STB,DIY,Opt
2022-03-28,31850,31290.35529306056,STB,DIY,Opt
2022-03-29,32300,31278.374557370058,STB,DIY,Opt
2022-03-30,32250,31283.218645948884,STB,DIY,Opt
2022-03-31,31700,31300.07267057761,STB,DIY,Opt
2022-04-01,32200,31292.651683314787,STB,DIY,Opt
2022-04-04,32200,31298.33610802806,STB,DIY,Opt
2022-04-05,31800,31322.052217113203,STB,DIY,Opt
2022-04-06,32350,31295.21233021505,STB,DIY,Opt
2022-04-07,31900,31300.896754928333,STB,DIY,Opt
2022-04-08,31000,31310.911817557157,STB,DIY,Opt
2022-04-12,30800,29823.62309074574,STB,DIY,Opt
2022-04-13,31350,29504.42325986996,STB,DIY,Opt
2022-04-14,30800,31306.307806141263,STB,DIY,Opt
2022-04-15,30100,29904.697690396926,STB,DIY,Opt
2022-04-18,29000,29847.617726335826,STB,DIY,Opt
2022-04-19,27500,29670.95594841713,STB,DIY,Opt
2022-04-20,27550,29895.485175202204,STB,DIY,Opt
2022-04-21,27650,29923.495322657414,STB,DIY,Opt
2022-04-22,28800,29907.270096717984,STB,DIY,Opt
2022-04-25,26800,29878.81758363728,STB,DIY,Opt
2022-04-26,27400,29403.45845885525,STB,DIY,Opt
2022-04-27,28200,29560.88605253428,STB,DIY,Opt
2022-04-28,27700,29540.560884731312,STB,DIY,Opt
2022-04-29,27700,29418.089160192372,STB,DIY,Opt
2022-05-04,26750,29420.82461286399,STB,DIY,Opt
2022-05-05,26900,29103.30400084559,STB,DIY,Opt
2022-05-06,25500,29102.762142592856,STB,DIY,Opt
2022-05-09,23750,28478.37217906032,STB,DIY,Opt
2022-05-10,23900,27638.620316050965,STB,DIY,Opt
2022-05-11,23550,27512.376195761353,STB,DIY,Opt
2022-05-12,21950,27321.717139686087,STB,DIY,Opt
2022-05-13,20450,26820.42452830193,STB,DIY,Opt
2022-05-16,19050,25728.80873103963,STB,DIY,Opt
2022-05-17,20350,24768.360023254612,STB,DIY,Opt
2022-05-18,21750,24967.85687860054,STB,DIY,Opt
2022-05-19,21750,25175.324242904775,STB,DIY,Opt
2022-05-20,21600,25192.819089900207,STB,DIY,Opt
2022-05-23,20350,25173.179668093664,STB,DIY,Opt
2022-05-24,21750,21252.91950742558,STB,DIY,Opt
2022-05-25,22750,22146.289176047783,STB,DIY,Opt
2022-05-26,22400,22754.384678399656,STB,DIY,Opt
2022-05-27,22250,22618.718883779948,STB,DIY,Opt
2022-05-30,22800,22524.450874689468,STB,DIY,Opt
2022-05-31,22350,22739.282675334245,STB,DIY,Opt
2022-06-01,22250,22642.002404735515,STB,DIY,Opt
2022-06-02,21550,22623.3852597643,STB,DIY,Opt
2022-06-03,21150,22626.09349400137,STB,DIY,Opt
2022-06-06,20500,22813.20424396176,STB,DIY,Opt
2022-06-07,20200,20796.977828867366,STB,DIY,Opt
2022-06-08,21600,20454.89416521323,STB,DIY,Opt
2022-06-09,22300,22058.461233550042,STB,DIY,Opt
2022-06-10,21900,22811.575894508736,STB,DIY,Opt
2022-06-13,20600,22751.26909254269,STB,DIY,Opt
2022-06-14,20900,20790.889884255568,STB,DIY,Opt
2022-06-15,20700,22095.40933354474,STB,DIY,Opt
2022-06-16,21000,22142.576370170715,STB,DIY,Opt
2022-06-17,20250,22217.241953385135,STB,DIY,Opt
2022-06-20,18850,20588.742799006377,STB,DIY,Opt
2022-06-21,19200,19507.63477088946,STB,DIY,Opt
2022-06-22,20500,19556.699434490747,STB,DIY,Opt
2022-06-23,21300,20426.748850483564,STB,DIY,Opt
2022-06-24,21200,21551.446012367225,STB,DIY,Opt
2022-06-27,21500,22634.86707890704,STB,DIY,Opt
2022-06-28,22550,22745.320807568318,STB,DIY,Opt
2022-06-29,22600,22824.517335235978,STB,DIY,Opt
2022-06-30,21500,22762.530257386,STB,DIY,Opt
2022-07-01,22000,22472.580862533683,STB,DIY,Opt
2022-07-04,22350,22532.012182231356,STB,DIY,Opt
2022-07-05,23050,22668.722715501295,STB,DIY,Opt
2022-07-06,22500,23062.114713810046,STB,DIY,Opt
2022-07-07,22600,22554.383621373105,STB,DIY,Opt
2022-07-08,22500,22596.914935785615,STB,DIY,Opt
2022-07-11,22050,22470.147455208513,STB,DIY,Opt
2022-07-12,22600,22723.97930870467,STB,DIY,Opt
2022-07-13,23050,22756.99830875748,STB,DIY,Opt
2022-07-14,23300,23002.48229480476,STB,DIY,Opt
2022-07-15,23000,23136.833941123656,STB,DIY,Opt
2022-07-18,22550,23368.864885576848,STB,DIY,Opt
2022-07-19,22950,22578.20662227156,STB,DIY,Opt
2022-07-20,23050,23305.930579779084,STB,DIY,Opt
2022-07-21,23100,23254.193885101206,STB,DIY,Opt
2022-07-22,23000,23136.27213149417,STB,DIY,Opt
2022-07-25,22850,22517.588658104873,STB,DIY,Opt
2022-07-26,22950,23183.835685217535,STB,DIY,Opt
2022-07-27,23050,23455.726970033258,STB,DIY,Opt
2022-07-28,24450,23387.835870197126,STB,DIY,Opt
2022-07-29,24700,24259.1058876381,STB,DIY,Opt
2022-08-01,25200,24484.329845145618,STB,DIY,Opt
2022-08-02,24950,24620.889884255594,STB,DIY,Opt
2022-08-03,25450,24657.062523122462,STB,DIY,Opt
2022-08-04,25200,24829.085804132992,STB,DIY,Opt
2022-08-05,25250,25043.462290576626,STB,DIY,Opt
2022-08-08,25300,25529.732968659177,STB,DIY,Opt
2022-08-09,25250,27441.620025368666,STB,DIY,Opt
2022-08-10,24900,27655.463241900557,STB,DIY,Opt
2022-08-11,25200,27790.94022514666,STB,DIY,Opt
2022-08-12,25650,27796.127847365362,STB,DIY,Opt
2022-08-15,25650,27799.12451773162,STB,DIY,Opt
2022-08-16,25550,27799.12451773162,STB,DIY,Opt
2022-08-17,25400,27799.12451773162,STB,DIY,Opt
2022-08-18,25200,27799.12451773162,STB,DIY,Opt
2022-08-19,25100,27799.12451773162,STB,DIY,Opt
2022-08-22,24700,27799.12451773162,STB,DIY,Opt
2022-08-23,25000,27623.695232810118,STB,DIY,Opt
2022-08-24,25400,27793.501136303577,STB,DIY,Opt
2022-08-25,25650,27793.614766661376,STB,DIY,Opt
2022-08-26,25100,27795.455578457797,STB,DIY,Opt
2022-08-29,24850,27356.233814280455,STB,DIY,Opt
2022-08-30,24650,27546.768669732046,STB,DIY,Opt
2022-08-31,24800,27581.933169494216,STB,DIY,Opt
2022-09-05,24700,27783.800406955233,STB,DIY,Opt
2022-09-06,24700,27602.109164420497,STB,DIY,Opt
2022-09-07,24350,27528.4593837535,STB,DIY,Opt
2022-09-08,23900,26915.22541091912,STB,DIY,Opt
2022-09-09,23750,27095.014930500518,STB,DIY,Opt
2022-09-12,23100,26843.415913535257,STB,DIY,Opt
2022-09-13,23050,26394.25360710327,STB,DIY,Opt
2022-09-14,23050,26221.159293906294,STB,DIY,Opt
2022-09-15,23050,25877.808519634316,STB,DIY,Opt
2022-09-16,22450,25574.418238993767,STB,DIY,Opt
2022-09-19,21600,25251.735505523062,STB,DIY,Opt
2022-09-20,22150,25233.01146873854,STB,DIY,Opt
2022-09-21,21750,25153.369007980582,STB,DIY,Opt
2022-09-22,21950,22969.603879287606,STB,DIY,Opt
2022-09-23,21450,22710.04862322291,STB,DIY,Opt
2022-09-26,20500,22590.090375772976,STB,DIY,Opt
2022-09-27,20500,20902.993235029826,STB,DIY,Opt
2022-09-28,20300,20572.141007346312,STB,DIY,Opt
2022-09-29,19700,20430.306934094366,STB,DIY,Opt
2022-09-30,20600,19837.9107869563,STB,DIY,Opt
2022-10-03,19200,20396.340838222055,STB,DIY,Opt
2022-10-04,18750,19499.11315469582,STB,DIY,Opt
2022-10-05,19250,18984.326409809168,STB,DIY,Opt
2022-10-06,18000,19451.963426880175,STB,DIY,Opt
2022-10-07,16750,17973.348924475442,STB,DIY,Opt
2022-10-10,17000,16697.01522118275,STB,DIY,Opt
2022-10-11,15850,16680.804132973866,STB,DIY,Opt
2022-10-12,16950,16568.964774589003,STB,DIY,Opt
2022-10-13,17650,16819.476111199132,STB,DIY,Opt
2022-10-14,17650,17760.39413878758,STB,DIY,Opt
2022-10-17,18150,18134.10430209822,STB,DIY,Opt
2022-10-18,17700,18180.72591300671,STB,DIY,Opt
2022-10-19,17300,18044.876592146305,STB,DIY,Opt
2022-10-20,17150,18082.47093176893,STB,DIY,Opt
2022-10-21,15950,16868.16579461968,STB,DIY,Opt
2022-10-24,14850,16666.425664605373,STB,DIY,Opt
2022-10-25,14900,15209.600179694535,STB,DIY,Opt
2022-10-26,15000,15086.835262406872,STB,DIY,Opt
2022-10-27,16050,15168.908752180121,STB,DIY,Opt
2022-10-28,16150,16317.993367158098,STB,DIY,Opt
2022-10-31,16150,16345.36678822464,STB,DIY,Opt
2022-11-01,16900,16235.870593520354,STB,DIY,Opt
2022-11-02,16900,17075.406823106547,STB,DIY,Opt
2022-11-03,17250,17091.166693092287,STB,DIY,Opt
2022-11-04,16600,16822.840098303455,STB,DIY,Opt
2022-11-07,15500,16702.705988055608,STB,DIY,Opt
2022-11-08,16450,15534.422070715102,STB,DIY,Opt
2022-11-09,16250,16083.534696897577,STB,DIY,Opt
2022-11-10,15150,16179.719227313508,STB,DIY,Opt
2022-11-11,15600,15306.820067649696,STB,DIY,Opt
2022-11-14,15850,15324.93010411704,STB,DIY,Opt
2022-11-15,15100,15760.59735214834,STB,DIY,Opt
2022-11-16,16150,15226.603905713231,STB,DIY,Opt
2022-11-17,17200,16256.51035886049,STB,DIY,Opt
2022-11-18,17100,16896.775672533135,STB,DIY,Opt
2022-11-21,16700,16853.59957190419,STB,DIY,Opt
2022-11-22,16900,16777.90523756669,STB,DIY,Opt
2022-11-23,17500,16714.676549865224,STB,DIY,Opt
2022-11-24,18200,17982.257280270576,STB,DIY,Opt
2022-11-25,18900,,STB,DIY,Opt
